"UniqueID","sold.fctr","sold.fctr.predict.All.X.bayesglm.prob","sold.fctr.predict.All.X.bayesglm","sold.fctr.predict.All.X.bayesglm.accurate"
10646,"Y",0.540738607704521,"N",FALSE
10659,"Y",0.999946594881257,"Y",TRUE
10717,"Y",0.0650393743919057,"N",FALSE
10728,"Y",0.77238810617283,"Y",TRUE
10758,"Y",0.995024797437731,"Y",TRUE
10781,"Y",0.999880437994966,"Y",TRUE
10782,"Y",0.996435431579765,"Y",TRUE
10844,"Y",0.994164208099081,"Y",TRUE
10863,"Y",0.997861469900188,"Y",TRUE
10918,"Y",0.062494938212048,"N",FALSE
10971,"Y",0.266250953374444,"N",FALSE
11015,"Y",0.367313159783495,"N",FALSE
11025,"Y",0.231002247873448,"N",FALSE
11036,"Y",0.188666977299867,"N",FALSE
11196,"Y",0.0211516681014175,"N",FALSE
11241,"Y",0.335253328644262,"N",FALSE
11289,"Y",0.994693891954884,"Y",TRUE
11435,"Y",0.692935486083478,"Y",TRUE
11467,"Y",0.726968405861527,"Y",TRUE
11476,"Y",0.404420646203208,"N",FALSE
11505,"Y",0.182919806074196,"N",FALSE
11509,"Y",0.234274511487077,"N",FALSE
11536,"Y",0.136183853368698,"N",FALSE
11607,"Y",0.694195804614176,"Y",TRUE
11630,"Y",0.791412544689192,"Y",TRUE
11646,"Y",0.930788734388235,"Y",TRUE
11666,"Y",0.950615007302554,"Y",TRUE
11667,"Y",0.928843702827102,"Y",TRUE
11671,"Y",0.779716305928726,"Y",TRUE
11681,"Y",0.988245831960655,"Y",TRUE
11694,"Y",0.877710781829541,"Y",TRUE
11697,"Y",0.0796683768604687,"N",FALSE
11725,"Y",0.0933765682567335,"N",FALSE
11785,"Y",0.885863836157857,"Y",TRUE
11852,"Y",0.252230532196673,"N",FALSE
10011,"Y",0.0935724917390112,"N",FALSE
10015,"Y",0.000101525590997058,"N",FALSE
10041,"Y",0.357984432385007,"N",FALSE
10048,"Y",0.485568834565422,"N",FALSE
10049,"Y",0.900840887321261,"Y",TRUE
10070,"Y",0.895891902467203,"Y",TRUE
10098,"Y",0.808863101317867,"Y",TRUE
10105,"Y",0.159380648727549,"N",FALSE
10125,"Y",0.811285424860208,"Y",TRUE
10141,"Y",0.365073790273054,"N",FALSE
10147,"Y",0.581891694321945,"N",FALSE
10152,"Y",0.994050016665411,"Y",TRUE
10178,"Y",0.0173480229801827,"N",FALSE
10187,"Y",0.74100987697892,"Y",TRUE
10203,"Y",0.556414311136999,"N",FALSE
10214,"Y",0.835164781140323,"Y",TRUE
10218,"Y",0.328359373325548,"N",FALSE
10228,"Y",0.88186126854716,"Y",TRUE
10243,"Y",0.805518869265639,"Y",TRUE
10247,"Y",0.996918844260997,"Y",TRUE
10268,"Y",0.749009565336724,"Y",TRUE
10309,"Y",0.953770413828845,"Y",TRUE
10322,"Y",0.989489407554014,"Y",TRUE
10356,"Y",0.762487724041046,"Y",TRUE
10393,"Y",0.88019813699674,"Y",TRUE
10394,"Y",0.415889843356926,"N",FALSE
10417,"Y",0.86016074633375,"Y",TRUE
10425,"Y",0.69781214396606,"Y",TRUE
10431,"Y",0.997706074303817,"Y",TRUE
10435,"Y",0.805783414343763,"Y",TRUE
10442,"Y",0.973419676234093,"Y",TRUE
10454,"Y",0.768535183264149,"Y",TRUE
10502,"Y",0.734462740289142,"Y",TRUE
10579,"Y",0.983027147462621,"Y",TRUE
10598,"Y",0.793720109355552,"Y",TRUE
10604,"Y",0.99896659395474,"Y",TRUE
10654,"Y",0.766472223888924,"Y",TRUE
10669,"Y",0.996588731137896,"Y",TRUE
10678,"Y",0.779362700466856,"Y",TRUE
10684,"Y",0.769175342302956,"Y",TRUE
10696,"Y",0.845862654451211,"Y",TRUE
10720,"Y",0.961674245893963,"Y",TRUE
10740,"Y",0.945134407573787,"Y",TRUE
10749,"Y",0.923536946035142,"Y",TRUE
10756,"Y",0.754881754467059,"Y",TRUE
10790,"Y",0.783958257427483,"Y",TRUE
10882,"Y",0.685718209503283,"Y",TRUE
10936,"Y",0.975087405776143,"Y",TRUE
10966,"Y",0.980407970993301,"Y",TRUE
11026,"Y",0.0517279493508365,"N",FALSE
11057,"Y",0.830976688751512,"Y",TRUE
11236,"Y",0.996409398709844,"Y",TRUE
11421,"Y",0.0871609481221043,"N",FALSE
11508,"Y",0.0853587194276568,"N",FALSE
11581,"Y",0.662208647758147,"Y",TRUE
11596,"Y",0.257323923933963,"N",FALSE
11638,"Y",0.80429372788628,"Y",TRUE
11690,"Y",0.990652364344399,"Y",TRUE
11734,"Y",0.925396288129048,"Y",TRUE
11735,"Y",0.200077641733492,"N",FALSE
11744,"Y",0.961599712786385,"Y",TRUE
11778,"Y",0.960848056809522,"Y",TRUE
11857,"Y",0.00106370371891444,"N",FALSE
10019,"Y",0.335197480027531,"N",FALSE
10034,"Y",0.950253869581811,"Y",TRUE
10050,"Y",0.838570537525303,"Y",TRUE
10061,"Y",0.866011920885744,"Y",TRUE
10090,"Y",0.776490962357898,"Y",TRUE
10109,"Y",0.268554915443854,"N",FALSE
10119,"Y",0.853007119373042,"Y",TRUE
10181,"Y",0.849489160399154,"Y",TRUE
10198,"Y",0.992991233719729,"Y",TRUE
10205,"Y",0.0438686500782119,"N",FALSE
10253,"Y",0.793489357039742,"Y",TRUE
10277,"Y",0.333421799137425,"N",FALSE
10284,"Y",0.892593964140011,"Y",TRUE
10327,"Y",0.997323859263141,"Y",TRUE
10331,"Y",0.769618186563404,"Y",TRUE
10342,"Y",0.601471934243226,"Y",TRUE
10363,"Y",0.444564066933809,"N",FALSE
10398,"Y",0.997061775436534,"Y",TRUE
10399,"Y",0.776796635964817,"Y",TRUE
10403,"Y",0.999364573213487,"Y",TRUE
10467,"Y",0.400647710735575,"N",FALSE
10533,"Y",0.89464698758479,"Y",TRUE
10549,"Y",0.69862921792602,"Y",TRUE
10571,"Y",0.932445653266304,"Y",TRUE
10572,"Y",0.811373488845563,"Y",TRUE
10577,"Y",0.892630579474251,"Y",TRUE
10580,"Y",0.96688508108692,"Y",TRUE
10584,"Y",0.611471369775391,"Y",TRUE
10625,"Y",0.333360450801761,"N",FALSE
10675,"Y",0.125189169209917,"N",FALSE
10755,"Y",0.191050138959962,"N",FALSE
10773,"Y",0.948551948641775,"Y",TRUE
10796,"Y",0.733176653516841,"Y",TRUE
10812,"Y",0.567593067734588,"N",FALSE
10814,"Y",0.978092200336476,"Y",TRUE
10919,"Y",0.845821580500004,"Y",TRUE
10926,"Y",0.75568724343234,"Y",TRUE
10965,"Y",0.757500572008446,"Y",TRUE
10976,"Y",0.824387742394071,"Y",TRUE
11042,"Y",0.44603244903106,"N",FALSE
11053,"Y",0.676427741340681,"Y",TRUE
11064,"Y",0.679751167655413,"Y",TRUE
11066,"Y",0.676213006960398,"Y",TRUE
11099,"Y",0.995363093854518,"Y",TRUE
11115,"Y",0.997343429839628,"Y",TRUE
11129,"Y",0.634872460999038,"Y",TRUE
11200,"Y",0.207922075390751,"N",FALSE
11212,"Y",0.163099696753405,"N",FALSE
11225,"Y",0.159702020447613,"N",FALSE
11231,"Y",0.997878328735995,"Y",TRUE
11235,"Y",0.997720383610486,"Y",TRUE
11260,"Y",0.787870161299466,"Y",TRUE
11293,"Y",0.827282371109425,"Y",TRUE
11295,"Y",0.114360245779884,"N",FALSE
11350,"Y",0.253622714923897,"N",FALSE
11354,"Y",0.253065028488192,"N",FALSE
11382,"Y",0.107145686238806,"N",FALSE
11414,"Y",0.997350835302453,"Y",TRUE
11416,"Y",0.996330643726604,"Y",TRUE
11474,"Y",0.995813263243607,"Y",TRUE
11497,"Y",0.277681764108892,"N",FALSE
11522,"Y",0.156089471564598,"N",FALSE
11605,"Y",0.166052670854506,"N",FALSE
11615,"Y",0.804259714984085,"Y",TRUE
11645,"Y",0.995932024166168,"Y",TRUE
11654,"Y",0.993916979247853,"Y",TRUE
11688,"Y",0.996449371222227,"Y",TRUE
11757,"Y",0.717662306234539,"Y",TRUE
11791,"Y",0.513115822014648,"N",FALSE
11855,"Y",0.188457465652891,"N",FALSE
10007,"Y",0.76021810868391,"Y",TRUE
10075,"Y",0.779868440077547,"Y",TRUE
10076,"Y",0.656205983819727,"Y",TRUE
10113,"Y",0.862295757678266,"Y",TRUE
10117,"Y",0.268902897972443,"N",FALSE
10123,"Y",0.679414081105714,"Y",TRUE
10176,"Y",0.855162456844587,"Y",TRUE
10186,"Y",0.792048605741937,"Y",TRUE
10354,"Y",0.877837826176465,"Y",TRUE
10357,"Y",0.89204672085669,"Y",TRUE
10367,"Y",0.283495647473443,"N",FALSE
10368,"Y",0.73746817943551,"Y",TRUE
10384,"Y",0.683640499599861,"Y",TRUE
10406,"Y",0.885447784549516,"Y",TRUE
10411,"Y",0.733992023637629,"Y",TRUE
10437,"Y",0.950478564656624,"Y",TRUE
10443,"Y",0.866535174935116,"Y",TRUE
10476,"Y",0.862338816285255,"Y",TRUE
10482,"Y",0.334571886827032,"N",FALSE
10511,"Y",0.667450140091165,"Y",TRUE
10543,"Y",0.999978715128591,"Y",TRUE
10548,"Y",0.931876753752041,"Y",TRUE
10566,"Y",0.905674094556724,"Y",TRUE
10578,"Y",0.818057956976547,"Y",TRUE
10606,"Y",0.99645418616843,"Y",TRUE
10616,"Y",0.684948108808518,"Y",TRUE
10640,"Y",0.995064117267966,"Y",TRUE
10662,"Y",0.864040221239711,"Y",TRUE
10685,"Y",0.747939620305688,"Y",TRUE
10693,"Y",0.387187825889121,"N",FALSE
10694,"Y",0.618001914932287,"Y",TRUE
10725,"Y",0.697301258948639,"Y",TRUE
10799,"Y",0.099574138859509,"N",FALSE
10813,"Y",0.999958049306319,"Y",TRUE
10832,"Y",0.73300918104759,"Y",TRUE
10835,"Y",0.751127663135964,"Y",TRUE
10907,"Y",0.825454228257154,"Y",TRUE
10958,"Y",0.996546788389724,"Y",TRUE
11085,"Y",0.997281821278909,"Y",TRUE
11122,"Y",0.995024626784043,"Y",TRUE
11213,"Y",0.996139886323223,"Y",TRUE
11245,"Y",0.994551849716953,"Y",TRUE
11420,"Y",0.202124508585361,"N",FALSE
11469,"Y",0.901867407291592,"Y",TRUE
11501,"Y",0.250994776327848,"N",FALSE
11504,"Y",0.0405357321659771,"N",FALSE
11530,"Y",0.371114174368514,"N",FALSE
11601,"Y",0.490987514589939,"N",FALSE
11608,"Y",0.105553244524831,"N",FALSE
11613,"Y",0.951722226638325,"Y",TRUE
11628,"Y",0.975090775180056,"Y",TRUE
11636,"Y",0.851350726889633,"Y",TRUE
11653,"Y",0.992063544855579,"Y",TRUE
11656,"Y",0.993379692015059,"Y",TRUE
11660,"Y",0.981791372440176,"Y",TRUE
11662,"Y",0.829093442011,"Y",TRUE
11716,"Y",0.986552643531466,"Y",TRUE
11804,"Y",0.0126194086390673,"N",FALSE
11829,"Y",0.9166226482167,"Y",TRUE
10006,"Y",0.767151097404339,"Y",TRUE
10101,"Y",0.158738856362223,"N",FALSE
10143,"Y",0.704147146084781,"Y",TRUE
10161,"Y",0.279570135743577,"N",FALSE
10177,"Y",0.760131278191418,"Y",TRUE
10180,"Y",0.802071809575028,"Y",TRUE
10227,"Y",0.794497816192876,"Y",TRUE
10234,"Y",0.363937842653484,"N",FALSE
10370,"Y",0.833177545501978,"Y",TRUE
10447,"Y",0.675666095429929,"Y",TRUE
10459,"Y",0.997709649129058,"Y",TRUE
10510,"Y",0.824984161484818,"Y",TRUE
10524,"Y",0.810043962077614,"Y",TRUE
10538,"Y",0.795902505939995,"Y",TRUE
10573,"Y",0.470942934931439,"N",FALSE
10592,"Y",0.738707785518726,"Y",TRUE
10634,"Y",0.816196940703709,"Y",TRUE
10635,"Y",0.982299831203859,"Y",TRUE
10636,"Y",0.799055685165477,"Y",TRUE
10657,"Y",0.992042279821988,"Y",TRUE
10672,"Y",0.828807775571163,"Y",TRUE
10736,"Y",0.768063639218017,"Y",TRUE
10750,"Y",0.998923951045377,"Y",TRUE
10795,"Y",0.668706124547864,"Y",TRUE
10816,"Y",0.992242348070958,"Y",TRUE
10846,"Y",0.122910852252217,"N",FALSE
10860,"Y",0.695881548834928,"Y",TRUE
10864,"Y",0.652302374298991,"Y",TRUE
10887,"Y",0.296800338765856,"N",FALSE
10898,"Y",0.884245670304915,"Y",TRUE
10950,"Y",0.0927691012415556,"N",FALSE
10961,"Y",0.531016750287564,"N",FALSE
10962,"Y",0.0884198870798797,"N",FALSE
11054,"Y",0.881919995826949,"Y",TRUE
11096,"Y",0.988728367731413,"Y",TRUE
11144,"Y",0.664549797070352,"Y",TRUE
11167,"Y",0.251208241836457,"N",FALSE
11186,"Y",0.129758283496793,"N",FALSE
11281,"Y",0.875655303507916,"Y",TRUE
11324,"Y",0.826242564320307,"Y",TRUE
11368,"Y",0.998582748190035,"Y",TRUE
11473,"Y",0.139563804111983,"N",FALSE
11500,"Y",0.158960217719097,"N",FALSE
11516,"Y",0.136868223683902,"N",FALSE
11555,"Y",0.0498793564536286,"N",FALSE
11567,"Y",0.109444362368124,"N",FALSE
11652,"Y",0.998160885747919,"Y",TRUE
11736,"Y",0.999911709292313,"Y",TRUE
