"UniqueID","sold.fctr","sold.fctr.predict.csm.glmnet.prob","sold.fctr.predict.csm.glmnet","sold.fctr.predict.csm.glmnet.accurate"
10728,"Y",0.844501666876291,"Y",TRUE
10758,"Y",0.992601609368439,"Y",TRUE
10781,"Y",0.999609539952654,"Y",TRUE
10782,"Y",0.992547518517779,"Y",TRUE
10844,"Y",0.992601609368439,"Y",TRUE
10863,"Y",0.992323369809034,"Y",TRUE
10918,"Y",0.024615913200337,"N",FALSE
10971,"Y",0.194975909659141,"N",FALSE
11015,"Y",0.753570807074698,"Y",TRUE
11025,"Y",0.296505872193366,"N",FALSE
11036,"Y",0.257485070660651,"N",FALSE
11196,"Y",0.0424724808858955,"N",FALSE
11241,"Y",0.267107544035043,"N",FALSE
11289,"Y",0.992601609368439,"Y",TRUE
11435,"Y",0.821844077849099,"Y",TRUE
11467,"Y",0.799006647253961,"Y",TRUE
11476,"Y",0.633759994035668,"Y",TRUE
11505,"Y",0.192398611950031,"N",FALSE
11509,"Y",0.226445264768843,"N",FALSE
11536,"Y",0.182564389724792,"N",FALSE
11607,"Y",0.884428148693591,"Y",TRUE
11630,"Y",0.917440566610181,"Y",TRUE
11646,"Y",0.869937565843648,"Y",TRUE
11666,"Y",0.976257669053907,"Y",TRUE
11667,"Y",0.869937565843648,"Y",TRUE
11671,"Y",0.846762203063763,"Y",TRUE
11681,"Y",0.989690026908086,"Y",TRUE
11694,"Y",0.948545247123966,"Y",TRUE
11697,"Y",0.233279501763549,"N",FALSE
11725,"Y",0.184860686640149,"N",FALSE
11785,"Y",0.922077929917477,"Y",TRUE
11852,"Y",0.274682785515954,"N",FALSE
10011,"Y",0.163163034040616,"N",FALSE
10015,"Y",0.0423801274638444,"N",FALSE
10041,"Y",0.304483336528525,"N",FALSE
10048,"Y",0.19295475339091,"N",FALSE
10049,"Y",0.776082651641638,"Y",TRUE
10070,"Y",0.536577204483881,"N",FALSE
10098,"Y",0.765464022944597,"Y",TRUE
10105,"Y",0.138754821862823,"N",FALSE
10125,"Y",0.743364598672727,"Y",TRUE
10141,"Y",0.241068800093699,"N",FALSE
10147,"Y",0.239351961955488,"N",FALSE
10152,"Y",0.988702013678524,"Y",TRUE
10178,"Y",0.168018899254721,"N",FALSE
10187,"Y",0.693819399120938,"Y",TRUE
10203,"Y",0.624136323068786,"Y",TRUE
10214,"Y",0.774485686353956,"Y",TRUE
10218,"Y",0.325509397776903,"N",FALSE
10228,"Y",0.749126858219257,"Y",TRUE
10243,"Y",0.727261798455658,"Y",TRUE
10247,"Y",0.989942345856493,"Y",TRUE
10268,"Y",0.707626989091496,"Y",TRUE
10309,"Y",0.903679280814409,"Y",TRUE
10322,"Y",0.968140817759016,"Y",TRUE
10356,"Y",0.732911232976845,"Y",TRUE
10393,"Y",0.814054454041026,"Y",TRUE
10394,"Y",0.345172169140903,"N",FALSE
10417,"Y",0.784765801960409,"Y",TRUE
10425,"Y",0.532969932733665,"N",FALSE
10431,"Y",0.991508983692272,"Y",TRUE
10435,"Y",0.672814072159908,"Y",TRUE
10442,"Y",0.948271168792494,"Y",TRUE
10454,"Y",0.743364598672727,"Y",TRUE
10502,"Y",0.740166272171138,"Y",TRUE
10579,"Y",0.969778454983778,"Y",TRUE
10598,"Y",0.856568216928435,"Y",TRUE
10604,"Y",0.991508983692272,"Y",TRUE
10654,"Y",0.69302255508847,"Y",TRUE
10669,"Y",0.990015155091986,"Y",TRUE
10678,"Y",0.801768287878067,"Y",TRUE
10684,"Y",0.727272144613829,"Y",TRUE
10696,"Y",0.753271941454063,"Y",TRUE
10720,"Y",0.95570011564922,"Y",TRUE
10740,"Y",0.812943063404736,"Y",TRUE
10749,"Y",0.80651147381738,"Y",TRUE
10756,"Y",0.743364598672727,"Y",TRUE
10790,"Y",0.774120176851701,"Y",TRUE
10882,"Y",0.672677300908959,"Y",TRUE
10936,"Y",0.95570011564922,"Y",TRUE
10966,"Y",0.979393804787264,"Y",TRUE
11026,"Y",0.153601338816382,"N",FALSE
11057,"Y",0.804404563889747,"Y",TRUE
11236,"Y",0.990015155091986,"Y",TRUE
11421,"Y",0.0786236996956249,"N",FALSE
11508,"Y",0.0809550333991231,"N",FALSE
11581,"Y",0.526407814655967,"N",FALSE
11596,"Y",0.370009831338464,"N",FALSE
11638,"Y",0.819305017484592,"Y",TRUE
11690,"Y",0.97159713321848,"Y",TRUE
11734,"Y",0.92452459136178,"Y",TRUE
11735,"Y",0.227903758096884,"N",FALSE
11744,"Y",0.968338183815155,"Y",TRUE
11778,"Y",0.896140111262374,"Y",TRUE
11857,"Y",0.281530767685294,"N",FALSE
10019,"Y",0.198875387061506,"N",FALSE
10034,"Y",0.873264596321096,"Y",TRUE
10050,"Y",0.737788810870425,"Y",TRUE
10061,"Y",0.808938863040196,"Y",TRUE
10090,"Y",0.725524011631246,"Y",TRUE
10109,"Y",0.154611334997392,"N",FALSE
10119,"Y",0.837105488115868,"Y",TRUE
10181,"Y",0.782481031702536,"Y",TRUE
10198,"Y",0.989054220683277,"Y",TRUE
10205,"Y",0.124016460541365,"N",FALSE
10253,"Y",0.711579958757653,"Y",TRUE
10277,"Y",0.226112855352749,"N",FALSE
10284,"Y",0.856478076237714,"Y",TRUE
10327,"Y",0.992246106847285,"Y",TRUE
10331,"Y",0.767557037017417,"Y",TRUE
10342,"Y",0.58507751692511,"N",FALSE
10363,"Y",0.671657105674692,"Y",TRUE
10398,"Y",0.991668972239057,"Y",TRUE
10399,"Y",0.859729225959879,"Y",TRUE
10403,"Y",0.994271270230051,"Y",TRUE
10467,"Y",0.599558709181694,"N",FALSE
10533,"Y",0.856487052694532,"Y",TRUE
10549,"Y",0.647253158377452,"Y",TRUE
10571,"Y",0.679046894309655,"Y",TRUE
10572,"Y",0.740790389976809,"Y",TRUE
10577,"Y",0.61976754058779,"Y",TRUE
10580,"Y",0.908266005866432,"Y",TRUE
10584,"Y",0.666751276853021,"Y",TRUE
10625,"Y",0.156282116121053,"N",FALSE
10675,"Y",0.13791311885692,"N",FALSE
10755,"Y",0.610229930318743,"Y",TRUE
10773,"Y",0.87162285924125,"Y",TRUE
10796,"Y",0.603046275683254,"Y",TRUE
10812,"Y",0.623120606029305,"Y",TRUE
10814,"Y",0.952443224634537,"Y",TRUE
10919,"Y",0.874762605169485,"Y",TRUE
10926,"Y",0.871591166293252,"Y",TRUE
10965,"Y",0.841813519616762,"Y",TRUE
10976,"Y",0.705065007801611,"Y",TRUE
11042,"Y",0.548392395343713,"N",FALSE
11053,"Y",0.665525776170916,"Y",TRUE
11064,"Y",0.677022893245411,"Y",TRUE
11066,"Y",0.843198955940009,"Y",TRUE
11099,"Y",0.990227401493997,"Y",TRUE
11115,"Y",0.996793067155439,"Y",TRUE
11129,"Y",0.759420831327139,"Y",TRUE
11200,"Y",0.197341925419559,"N",FALSE
11212,"Y",0.129702856410122,"N",FALSE
11225,"Y",0.13119538231351,"N",FALSE
11231,"Y",0.991668972239057,"Y",TRUE
11235,"Y",0.997485140531008,"Y",TRUE
11260,"Y",0.84970091257281,"Y",TRUE
11293,"Y",0.715916434155547,"Y",TRUE
11295,"Y",0.134487593069759,"N",FALSE
11350,"Y",0.167709194995436,"N",FALSE
11354,"Y",0.226112855352749,"N",FALSE
11382,"Y",0.131568438616577,"N",FALSE
11414,"Y",0.994271270230051,"Y",TRUE
11416,"Y",0.986539851181797,"Y",TRUE
11474,"Y",0.989694751661445,"Y",TRUE
11497,"Y",0.453918890733871,"N",FALSE
11522,"Y",0.135700727772947,"N",FALSE
11605,"Y",0.13064914898788,"N",FALSE
11615,"Y",0.880420180323795,"Y",TRUE
11645,"Y",0.994271270230051,"Y",TRUE
11654,"Y",0.992381161919146,"Y",TRUE
11688,"Y",0.993200209004326,"Y",TRUE
11757,"Y",0.856487052694532,"Y",TRUE
11791,"Y",0.621152336461212,"Y",TRUE
11855,"Y",0.124053097683513,"N",FALSE
10007,"Y",0.698558735131553,"Y",TRUE
10075,"Y",0.693541509986323,"Y",TRUE
10076,"Y",0.42079262983261,"N",FALSE
10113,"Y",0.780459977906794,"Y",TRUE
10117,"Y",0.323652761830654,"N",FALSE
10123,"Y",0.621819597033441,"Y",TRUE
10176,"Y",0.752668054657125,"Y",TRUE
10186,"Y",0.738067291527328,"Y",TRUE
10354,"Y",0.738053173468165,"Y",TRUE
10357,"Y",0.776949609695448,"Y",TRUE
10367,"Y",0.201075004324934,"N",FALSE
10368,"Y",0.676960865249971,"Y",TRUE
10384,"Y",0.639728753284132,"Y",TRUE
10406,"Y",0.830299335996062,"Y",TRUE
10411,"Y",0.676950218778388,"Y",TRUE
10437,"Y",0.833539924723215,"Y",TRUE
10443,"Y",0.855729986869632,"Y",TRUE
10476,"Y",0.803591574368496,"Y",TRUE
10482,"Y",0.351471250470528,"N",FALSE
10511,"Y",0.63282632206567,"Y",TRUE
10543,"Y",0.999531410145714,"Y",TRUE
10548,"Y",0.856354513415246,"Y",TRUE
10566,"Y",0.834652908432861,"Y",TRUE
10578,"Y",0.676950218778388,"Y",TRUE
10606,"Y",0.987943834685632,"Y",TRUE
10616,"Y",0.676950218778388,"Y",TRUE
10640,"Y",0.985379748023647,"Y",TRUE
10662,"Y",0.858030742565591,"Y",TRUE
10685,"Y",0.738067291527328,"Y",TRUE
10693,"Y",0.200514691822966,"N",FALSE
10694,"Y",0.699229374224624,"Y",TRUE
10725,"Y",0.699379343394661,"Y",TRUE
10799,"Y",0.144576086694463,"N",FALSE
10813,"Y",0.999574383813941,"Y",TRUE
10832,"Y",0.735855214338549,"Y",TRUE
10835,"Y",0.725706059541576,"Y",TRUE
10907,"Y",0.722570851935185,"Y",TRUE
10958,"Y",0.987943834685632,"Y",TRUE
11085,"Y",0.99315072020066,"Y",TRUE
11122,"Y",0.989502202411763,"Y",TRUE
11213,"Y",0.991744907515024,"Y",TRUE
11245,"Y",0.987943834685632,"Y",TRUE
11420,"Y",0.308614846733173,"N",FALSE
11469,"Y",0.678562975024689,"Y",TRUE
11501,"Y",0.308614846733173,"N",FALSE
11504,"Y",0.274940064998471,"N",FALSE
11530,"Y",0.383634377632122,"N",FALSE
11601,"Y",0.390262861911686,"N",FALSE
11608,"Y",0.184184254942872,"N",FALSE
11613,"Y",0.804476992330581,"Y",TRUE
11628,"Y",0.880842590403602,"Y",TRUE
11636,"Y",0.711078454321585,"Y",TRUE
11653,"Y",0.962976933799499,"Y",TRUE
11656,"Y",0.962976933799499,"Y",TRUE
11660,"Y",0.941438075122377,"Y",TRUE
11662,"Y",0.682977853879265,"Y",TRUE
11716,"Y",0.939312687308124,"Y",TRUE
11804,"Y",0.0813451143772105,"N",FALSE
11829,"Y",0.887922866301071,"Y",TRUE
10006,"Y",0.672513149373982,"Y",TRUE
10101,"Y",0.177994350989034,"N",FALSE
10143,"Y",0.756863776070235,"Y",TRUE
10161,"Y",0.170426092063326,"N",FALSE
10177,"Y",0.677820730875133,"Y",TRUE
10180,"Y",0.630894529783228,"Y",TRUE
10227,"Y",0.397592517278051,"N",FALSE
10234,"Y",0.19587644524571,"N",FALSE
10370,"Y",0.737487784378332,"Y",TRUE
10447,"Y",0.589486939838475,"N",FALSE
10459,"Y",0.989097039433262,"Y",TRUE
10510,"Y",0.737487784378332,"Y",TRUE
10524,"Y",0.627020447105766,"Y",TRUE
10538,"Y",0.709400880397146,"Y",TRUE
10573,"Y",0.626127702667725,"Y",TRUE
10592,"Y",0.55561208896089,"N",FALSE
10634,"Y",0.612230440302974,"Y",TRUE
10635,"Y",0.871244705210493,"Y",TRUE
10636,"Y",0.626639561107205,"Y",TRUE
10657,"Y",0.987712413862642,"Y",TRUE
10672,"Y",0.736078657631819,"Y",TRUE
10736,"Y",0.688615517140516,"Y",TRUE
10750,"Y",0.991285284727954,"Y",TRUE
10795,"Y",0.647479456263776,"Y",TRUE
10816,"Y",0.98589463199373,"Y",TRUE
10846,"Y",0.178914766564403,"N",FALSE
10860,"Y",0.589386289267733,"N",FALSE
10864,"Y",0.64238845430562,"Y",TRUE
10887,"Y",0.278884563546243,"N",FALSE
10898,"Y",0.736064470716434,"Y",TRUE
10950,"Y",0.212187670612466,"N",FALSE
10961,"Y",0.32543717015598,"N",FALSE
10962,"Y",0.170426092063326,"N",FALSE
11054,"Y",0.736064470716434,"Y",TRUE
11096,"Y",0.985769120490028,"Y",TRUE
11144,"Y",0.649527802962222,"Y",TRUE
11167,"Y",0.184527672553395,"N",FALSE
11186,"Y",0.20227899236288,"N",FALSE
11281,"Y",0.885673282807881,"Y",TRUE
11324,"Y",0.766564965122627,"Y",TRUE
11368,"Y",0.987820997933154,"Y",TRUE
11473,"Y",0.195928131433733,"N",FALSE
11500,"Y",0.242039612202717,"N",FALSE
11516,"Y",0.220409657748832,"N",FALSE
11555,"Y",0.198924376200527,"N",FALSE
11567,"Y",0.172398353851275,"N",FALSE
11652,"Y",0.975838624855177,"Y",TRUE
11736,"Y",0.998917537357918,"Y",TRUE
