"UniqueID","sold.fctr","sold.fctr.predict.All.Interact.X.gbm.prob","sold.fctr.predict.All.Interact.X.gbm","sold.fctr.predict.All.Interact.X.gbm.accurate"
11505,"Y",0.609493429028648,"Y",TRUE
11630,"Y",0.926751678960897,"Y",TRUE
11666,"Y",0.948651033409534,"Y",TRUE
11694,"Y",0.939011452788046,"Y",TRUE
11697,"Y",0.197413641706011,"N",FALSE
10021,"Y",0.410909146895859,"N",FALSE
10045,"Y",0.493636248047998,"N",FALSE
10062,"Y",0.775746115571165,"Y",TRUE
10064,"Y",0.803361231487036,"Y",TRUE
10099,"Y",0.547040068765924,"Y",TRUE
10220,"Y",0.90273497897305,"Y",TRUE
10303,"Y",0.931159765746133,"Y",TRUE
10318,"Y",0.854922486209965,"Y",TRUE
10329,"Y",0.943790237054759,"Y",TRUE
10379,"Y",0.854922486209965,"Y",TRUE
10397,"Y",0.938323182351026,"Y",TRUE
10402,"Y",0.916517443696186,"Y",TRUE
10407,"Y",0.91879066348996,"Y",TRUE
10464,"Y",0.935496759358411,"Y",TRUE
10499,"Y",0.920612785848272,"Y",TRUE
10600,"Y",0.945628061509177,"Y",TRUE
10610,"Y",0.463568318615273,"N",FALSE
10617,"Y",0.929793622478723,"Y",TRUE
10620,"Y",0.869387429020511,"Y",TRUE
10646,"Y",0.88077642707843,"Y",TRUE
10659,"Y",0.912319874576594,"Y",TRUE
10666,"Y",0.930278400002435,"Y",TRUE
10714,"Y",0.896524696704398,"Y",TRUE
10754,"Y",0.396933713454176,"N",FALSE
10781,"Y",0.913370731496856,"Y",TRUE
10902,"Y",0.332877241018086,"N",FALSE
11107,"Y",0.318902043870332,"N",FALSE
11196,"Y",0.264585761005349,"N",FALSE
11313,"Y",0.893828624562139,"Y",TRUE
11353,"Y",0.909096003200034,"Y",TRUE
11467,"Y",0.889026583972207,"Y",TRUE
11536,"Y",0.29088336175579,"N",FALSE
11650,"Y",0.854182187046174,"Y",TRUE
11667,"Y",0.945126014526279,"Y",TRUE
11681,"Y",0.903615257239794,"Y",TRUE
11725,"Y",0.593172356325891,"Y",TRUE
11785,"Y",0.934664326737028,"Y",TRUE
10010,"Y",0.938257335063677,"Y",TRUE
10105,"Y",0.546761949696337,"Y",TRUE
10124,"Y",0.934929815254254,"Y",TRUE
10142,"Y",0.945562867028021,"Y",TRUE
10187,"Y",0.460257000019169,"N",FALSE
10210,"Y",0.949350324753924,"Y",TRUE
10243,"Y",0.948259229545986,"Y",TRUE
10247,"Y",0.952980455602726,"Y",TRUE
10356,"Y",0.958986488162865,"Y",TRUE
10373,"Y",0.961867415784071,"Y",TRUE
10445,"Y",0.95223805513188,"Y",TRUE
10456,"Y",0.958986488162865,"Y",TRUE
10501,"Y",0.886635618046319,"Y",TRUE
10502,"Y",0.961074952620836,"Y",TRUE
10608,"Y",0.958424963817048,"Y",TRUE
10641,"Y",0.844695815114008,"Y",TRUE
10642,"Y",0.955526520315096,"Y",TRUE
10684,"Y",0.955571053993744,"Y",TRUE
10702,"Y",0.922451838311136,"Y",TRUE
10761,"Y",0.967817833962606,"Y",TRUE
10880,"Y",0.96558554377088,"Y",TRUE
10882,"Y",0.901696325614265,"Y",TRUE
10901,"Y",0.962438534226136,"Y",TRUE
11030,"Y",0.942658147820948,"Y",TRUE
11057,"Y",0.944597639292719,"Y",TRUE
11101,"Y",0.548668631941564,"Y",TRUE
11508,"Y",0.656249229063686,"Y",TRUE
11618,"Y",0.907948324040168,"Y",TRUE
11655,"Y",0.907948324040168,"Y",TRUE
11758,"Y",0.961908058668315,"Y",TRUE
11808,"Y",0.927198807826838,"Y",TRUE
10011,"Y",0.26798597714712,"N",FALSE
10015,"Y",0.27465435935256,"N",FALSE
10031,"Y",0.354706064796761,"N",FALSE
10048,"Y",0.334317277660066,"N",FALSE
10049,"Y",0.870665841726513,"Y",TRUE
10098,"Y",0.893542789851444,"Y",TRUE
10141,"Y",0.814555507979863,"Y",TRUE
10152,"Y",0.871329335733085,"Y",TRUE
10178,"Y",0.38967797365861,"N",FALSE
10194,"Y",0.914616233218019,"Y",TRUE
10281,"Y",0.928629427240001,"Y",TRUE
10289,"Y",0.826102381553334,"Y",TRUE
10394,"Y",0.321996592131865,"N",FALSE
10542,"Y",0.934639997237514,"Y",TRUE
10579,"Y",0.831738705770771,"Y",TRUE
10624,"Y",0.92234821619769,"Y",TRUE
10633,"Y",0.948323580464823,"Y",TRUE
10696,"Y",0.902703533285755,"Y",TRUE
10715,"Y",0.897638786527611,"Y",TRUE
10729,"Y",0.836856842794932,"Y",TRUE
10740,"Y",0.912941246064932,"Y",TRUE
10920,"Y",0.245203880617582,"N",FALSE
10966,"Y",0.872256234147299,"Y",TRUE
11100,"Y",0.889055526123772,"Y",TRUE
11125,"Y",0.39242585424038,"N",FALSE
11134,"Y",0.806316147904098,"Y",TRUE
11581,"Y",0.369141281520066,"N",FALSE
11596,"Y",0.42976848672831,"N",FALSE
11603,"Y",0.916222098425507,"Y",TRUE
11635,"Y",0.944373027856353,"Y",TRUE
11706,"Y",0.914396746278916,"Y",TRUE
11778,"Y",0.913267042097576,"Y",TRUE
11784,"Y",0.575426981485387,"Y",TRUE
10019,"Y",0.431563230726072,"N",FALSE
10034,"Y",0.901752462354631,"Y",TRUE
10051,"Y",0.233694722327537,"N",FALSE
10061,"Y",0.739352024927298,"Y",TRUE
10108,"Y",0.956421736592286,"Y",TRUE
10109,"Y",0.456735382972811,"N",FALSE
10253,"Y",0.943852318721336,"Y",TRUE
10277,"Y",0.143616080713544,"N",FALSE
10297,"Y",0.294297122347736,"N",FALSE
10378,"Y",0.95285027236751,"Y",TRUE
10398,"Y",0.77898826159089,"Y",TRUE
10427,"Y",0.887989820194497,"Y",TRUE
10486,"Y",0.739929520588541,"Y",TRUE
10535,"Y",0.234779224197718,"N",FALSE
10580,"Y",0.953216364406795,"Y",TRUE
10625,"Y",0.535757170909898,"Y",TRUE
10698,"Y",0.896613473826303,"Y",TRUE
10773,"Y",0.937034545557525,"Y",TRUE
10796,"Y",0.924441875973216,"Y",TRUE
10805,"Y",0.323236883573664,"N",FALSE
10812,"Y",0.924234250416307,"Y",TRUE
10830,"Y",0.947925166327226,"Y",TRUE
10838,"Y",0.234779224197718,"N",FALSE
10944,"Y",0.757160358199316,"Y",TRUE
11017,"Y",0.230174364718119,"N",FALSE
11053,"Y",0.948055208697543,"Y",TRUE
11059,"Y",0.424105687626689,"N",FALSE
11064,"Y",0.928232607740908,"Y",TRUE
11128,"Y",0.919624393823952,"Y",TRUE
11132,"Y",0.10649569973283,"N",FALSE
11200,"Y",0.421551042988773,"N",FALSE
11212,"Y",0.213300612559859,"N",FALSE
11218,"Y",0.114486473334025,"N",FALSE
11235,"Y",0.775951162732307,"Y",TRUE
11249,"Y",0.927582634920268,"Y",TRUE
11286,"Y",0.429755743867152,"N",FALSE
11293,"Y",0.941375284614159,"Y",TRUE
11354,"Y",0.106687835997878,"N",FALSE
11382,"Y",0.423538748069477,"N",FALSE
11605,"Y",0.154267631534492,"N",FALSE
11615,"Y",0.212398184616214,"N",FALSE
11625,"Y",0.857557386845145,"Y",TRUE
11645,"Y",0.857557386845145,"Y",TRUE
11802,"Y",0.552101928749243,"Y",TRUE
11840,"Y",0.547952601448736,"Y",TRUE
10114,"Y",0.919465996625918,"Y",TRUE
10198,"Y",0.926179985161239,"Y",TRUE
10208,"Y",0.93860801249326,"Y",TRUE
10327,"Y",0.953816840387181,"Y",TRUE
10331,"Y",0.941381088193746,"Y",TRUE
10342,"Y",0.826929430105478,"Y",TRUE
10353,"Y",0.305269418057412,"N",FALSE
10363,"Y",0.899900055916083,"Y",TRUE
10436,"Y",0.343584980348751,"N",FALSE
10519,"Y",0.877616900404067,"Y",TRUE
10572,"Y",0.884184802930899,"Y",TRUE
10584,"Y",0.9274072459497,"Y",TRUE
10675,"Y",0.10142264486102,"N",FALSE
10692,"Y",0.795172424504643,"Y",TRUE
10755,"Y",0.912543758712492,"Y",TRUE
10768,"Y",0.940103647404735,"Y",TRUE
10794,"Y",0.0609076326862684,"N",FALSE
10814,"Y",0.916965823204141,"Y",TRUE
10827,"Y",0.863951566023072,"Y",TRUE
11099,"Y",0.931806025794389,"Y",TRUE
11344,"Y",0.944195825027391,"Y",TRUE
11361,"Y",0.826198744872135,"Y",TRUE
11474,"Y",0.895416743383765,"Y",TRUE
11654,"Y",0.963512414858503,"Y",TRUE
11730,"Y",0.914465448725601,"Y",TRUE
10006,"Y",0.942156075678577,"Y",TRUE
10056,"Y",0.919195654956967,"Y",TRUE
10177,"Y",0.939471560762161,"Y",TRUE
10319,"Y",0.476284969067079,"N",FALSE
10337,"Y",0.939618156080301,"Y",TRUE
10370,"Y",0.94927361746629,"Y",TRUE
10410,"Y",0.515106535952621,"Y",TRUE
10453,"Y",0.496474361298733,"N",FALSE
10459,"Y",0.783574748269223,"Y",TRUE
10462,"Y",0.866059055336644,"Y",TRUE
10509,"Y",0.93808152316747,"Y",TRUE
10510,"Y",0.94927361746629,"Y",TRUE
10524,"Y",0.876471355698895,"Y",TRUE
10538,"Y",0.952477989888525,"Y",TRUE
10592,"Y",0.847645697065618,"Y",TRUE
10653,"Y",0.873886656141582,"Y",TRUE
10672,"Y",0.932454658204121,"Y",TRUE
10811,"Y",0.935835186277117,"Y",TRUE
10855,"Y",0.951222841992545,"Y",TRUE
10887,"Y",0.113551287104368,"N",FALSE
10950,"Y",0.0888919927266976,"N",FALSE
10962,"Y",0.203734600249337,"N",FALSE
11117,"Y",0.850650822920094,"Y",TRUE
11279,"Y",0.114010626688431,"N",FALSE
11330,"Y",0.867520123605895,"Y",TRUE
11473,"Y",0.0811011371785131,"N",FALSE
11483,"Y",0.744995233614629,"Y",TRUE
11499,"Y",0.36259756042695,"N",FALSE
11524,"Y",0.145572233710337,"N",FALSE
11525,"Y",0.253706390897937,"N",FALSE
11540,"Y",0.272421170338744,"N",FALSE
11590,"Y",0.153764317377914,"N",FALSE
11736,"Y",0.886442625446952,"Y",TRUE
10101,"Y",0.282157238976516,"N",FALSE
10346,"Y",0.282855382211502,"N",FALSE
10634,"Y",0.927341595316683,"Y",TRUE
10636,"Y",0.597213483999136,"Y",TRUE
10736,"Y",0.811659161591285,"Y",TRUE
10750,"Y",0.942772785467042,"Y",TRUE
10795,"Y",0.932179250301783,"Y",TRUE
10816,"Y",0.953816840387181,"Y",TRUE
10823,"Y",0.946265447353297,"Y",TRUE
10843,"Y",0.918704777299912,"Y",TRUE
10860,"Y",0.480039812630166,"N",FALSE
11096,"Y",0.944195825027391,"Y",TRUE
11319,"Y",0.36183618656537,"N",FALSE
11513,"Y",0.380317891291039,"N",FALSE
11652,"Y",0.87541960115955,"Y",TRUE
11787,"Y",0.583059493812798,"Y",TRUE
10007,"Y",0.920655687121787,"Y",TRUE
10117,"Y",0.536262666909767,"Y",TRUE
10123,"Y",0.909723009649151,"Y",TRUE
10173,"Y",0.952464495060873,"Y",TRUE
10176,"Y",0.94927361746629,"Y",TRUE
10186,"Y",0.94927361746629,"Y",TRUE
10326,"Y",0.943359319697473,"Y",TRUE
10368,"Y",0.940967081812058,"Y",TRUE
10392,"Y",0.921986385293741,"Y",TRUE
10411,"Y",0.867261643195324,"Y",TRUE
10460,"Y",0.854876387976472,"Y",TRUE
10476,"Y",0.952980455602726,"Y",TRUE
10482,"Y",0.520532813341726,"Y",TRUE
10517,"Y",0.92486391203039,"Y",TRUE
10558,"Y",0.935216988409573,"Y",TRUE
10640,"Y",0.852795900547258,"Y",TRUE
10734,"Y",0.94927361746629,"Y",TRUE
10813,"Y",0.929144691748798,"Y",TRUE
10825,"Y",0.856399782664258,"Y",TRUE
10905,"Y",0.820156072381138,"Y",TRUE
10958,"Y",0.93887142736791,"Y",TRUE
11173,"Y",0.336505991249655,"N",FALSE
11245,"Y",0.927823071801745,"Y",TRUE
11256,"Y",0.921555470800263,"Y",TRUE
11470,"Y",0.909704826149804,"Y",TRUE
11511,"Y",0.446129517870001,"N",FALSE
11521,"Y",0.589099220891894,"Y",TRUE
11601,"Y",0.171983930973076,"N",FALSE
11632,"Y",0.898592965238156,"Y",TRUE
11656,"Y",0.912117030119941,"Y",TRUE
11701,"Y",0.863504607709775,"Y",TRUE
11716,"Y",0.905383601843319,"Y",TRUE
11766,"Y",0.902987482945236,"Y",TRUE
11783,"Y",0.896360134063294,"Y",TRUE
10076,"Y",0.369063080589389,"N",FALSE
10179,"Y",0.946265447353297,"Y",TRUE
10196,"Y",0.93536348103339,"Y",TRUE
10248,"Y",0.479254970824039,"N",FALSE
10310,"Y",0.910260377698972,"Y",TRUE
10343,"Y",0.505348152694466,"Y",TRUE
10406,"Y",0.950180571336304,"Y",TRUE
10437,"Y",0.941581106647226,"Y",TRUE
10832,"Y",0.899342903553794,"Y",TRUE
10848,"Y",0.93306408485427,"Y",TRUE
10870,"Y",0.426826929122311,"N",FALSE
10872,"Y",0.536669791324009,"Y",TRUE
10907,"Y",0.924982723905154,"Y",TRUE
11062,"Y",0.225849936516085,"N",FALSE
11213,"Y",0.902984402539149,"Y",TRUE
11469,"Y",0.931207949227961,"Y",TRUE
11514,"Y",0.383264528865166,"N",FALSE
11689,"Y",0.911396702109936,"Y",TRUE
11717,"Y",0.947074007208896,"Y",TRUE
11723,"Y",0.914465448725601,"Y",TRUE
11726,"Y",0.924568732807507,"Y",TRUE
11732,"Y",0.930779111895362,"Y",TRUE
11773,"Y",0.91701074657667,"Y",TRUE
11804,"Y",0.334811315731106,"N",FALSE
11820,"Y",0.441956138066878,"N",FALSE
