"UniqueID","sold.fctr","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.prob","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart","sold.fctr.predict.Max.cor.Y.cv.0.cp.0.rpart.accurate"
10379,"Y",0.902654867256637,"Y",TRUE
10397,"Y",0.902654867256637,"Y",TRUE
10402,"Y",0.902654867256637,"Y",TRUE
10407,"Y",0.902654867256637,"Y",TRUE
10464,"Y",0.902654867256637,"Y",TRUE
10499,"Y",0.902654867256637,"Y",TRUE
10600,"Y",0.902654867256637,"Y",TRUE
10610,"Y",0.526315789473684,"N",FALSE
10617,"Y",0.902654867256637,"Y",TRUE
10620,"Y",0.902654867256637,"Y",TRUE
10646,"Y",0.902654867256637,"Y",TRUE
10659,"Y",0.902654867256637,"Y",TRUE
10666,"Y",0.902654867256637,"Y",TRUE
10714,"Y",0.902654867256637,"Y",TRUE
10754,"Y",0.235294117647059,"N",FALSE
10781,"Y",0.902654867256637,"Y",TRUE
10902,"Y",0.111538461538462,"N",FALSE
11107,"Y",0.526315789473684,"N",FALSE
11196,"Y",0.466666666666667,"N",FALSE
11313,"Y",0.902654867256637,"Y",TRUE
11353,"Y",0.902654867256637,"Y",TRUE
11467,"Y",0.902654867256637,"Y",TRUE
11536,"Y",0.526315789473684,"N",FALSE
11650,"Y",0.902654867256637,"Y",TRUE
11667,"Y",0.902654867256637,"Y",TRUE
11681,"Y",0.902654867256637,"Y",TRUE
11725,"Y",0.346938775510204,"N",FALSE
11785,"Y",0.902654867256637,"Y",TRUE
10010,"Y",0.902654867256637,"Y",TRUE
10105,"Y",0.526315789473684,"N",FALSE
10124,"Y",0.902654867256637,"Y",TRUE
10142,"Y",0.304347826086957,"N",FALSE
10187,"Y",0.902654867256637,"Y",TRUE
10210,"Y",0.902654867256637,"Y",TRUE
10243,"Y",0.902654867256637,"Y",TRUE
10247,"Y",0.902654867256637,"Y",TRUE
10356,"Y",0.902654867256637,"Y",TRUE
10373,"Y",0.902654867256637,"Y",TRUE
10445,"Y",0.902654867256637,"Y",TRUE
10456,"Y",0.902654867256637,"Y",TRUE
10501,"Y",0.125,"N",FALSE
10502,"Y",0.902654867256637,"Y",TRUE
10608,"Y",0.902654867256637,"Y",TRUE
10641,"Y",0.902654867256637,"Y",TRUE
10642,"Y",0.902654867256637,"Y",TRUE
10684,"Y",0.902654867256637,"Y",TRUE
10702,"Y",0.902654867256637,"Y",TRUE
10761,"Y",0.902654867256637,"Y",TRUE
10880,"Y",0.304347826086957,"N",FALSE
10882,"Y",0.304347826086957,"N",FALSE
10901,"Y",0.902654867256637,"Y",TRUE
11030,"Y",0.902654867256637,"Y",TRUE
11057,"Y",0.902654867256637,"Y",TRUE
11101,"Y",0.235294117647059,"N",FALSE
11508,"Y",0.111538461538462,"N",FALSE
11618,"Y",0.902654867256637,"Y",TRUE
11655,"Y",0.902654867256637,"Y",TRUE
11758,"Y",0.902654867256637,"Y",TRUE
11808,"Y",0.902654867256637,"Y",TRUE
10011,"Y",0.235294117647059,"N",FALSE
10015,"Y",0.235294117647059,"N",FALSE
10031,"Y",0.346938775510204,"N",FALSE
10048,"Y",0.346938775510204,"N",FALSE
10049,"Y",0.902654867256637,"Y",TRUE
10098,"Y",0.902654867256637,"Y",TRUE
10141,"Y",0.902654867256637,"Y",TRUE
10152,"Y",0.902654867256637,"Y",TRUE
10178,"Y",0.526315789473684,"N",FALSE
10194,"Y",0.902654867256637,"Y",TRUE
10281,"Y",0.902654867256637,"Y",TRUE
10289,"Y",0.304347826086957,"N",FALSE
10394,"Y",0.235294117647059,"N",FALSE
10542,"Y",0.902654867256637,"Y",TRUE
10579,"Y",0.902654867256637,"Y",TRUE
10624,"Y",0.902654867256637,"Y",TRUE
10633,"Y",0.902654867256637,"Y",TRUE
10696,"Y",0.902654867256637,"Y",TRUE
10715,"Y",0.902654867256637,"Y",TRUE
10729,"Y",0.902654867256637,"Y",TRUE
10740,"Y",0.902654867256637,"Y",TRUE
10920,"Y",0.111538461538462,"N",FALSE
10966,"Y",0.902654867256637,"Y",TRUE
11100,"Y",0.902654867256637,"Y",TRUE
11125,"Y",0.111538461538462,"N",FALSE
11134,"Y",0.902654867256637,"Y",TRUE
11581,"Y",0.315789473684211,"N",FALSE
11596,"Y",0.235294117647059,"N",FALSE
11603,"Y",0.902654867256637,"Y",TRUE
11635,"Y",0.902654867256637,"Y",TRUE
11706,"Y",0.902654867256637,"Y",TRUE
11778,"Y",0.902654867256637,"Y",TRUE
11784,"Y",0.111538461538462,"N",FALSE
10019,"Y",0.111538461538462,"N",FALSE
10034,"Y",0.902654867256637,"Y",TRUE
10051,"Y",0.111538461538462,"N",FALSE
10061,"Y",0.902654867256637,"Y",TRUE
10108,"Y",0.902654867256637,"Y",TRUE
10109,"Y",0.0952380952380952,"N",FALSE
10253,"Y",0.902654867256637,"Y",TRUE
10277,"Y",0.466666666666667,"N",FALSE
10297,"Y",0.304347826086957,"N",FALSE
10378,"Y",0.902654867256637,"Y",TRUE
10398,"Y",0.902654867256637,"Y",TRUE
10427,"Y",0.902654867256637,"Y",TRUE
10486,"Y",0.902654867256637,"Y",TRUE
10535,"Y",0.902654867256637,"Y",TRUE
10580,"Y",0.902654867256637,"Y",TRUE
10625,"Y",0.111538461538462,"N",FALSE
10698,"Y",0.902654867256637,"Y",TRUE
10773,"Y",0.902654867256637,"Y",TRUE
10796,"Y",0.902654867256637,"Y",TRUE
10805,"Y",0.902654867256637,"Y",TRUE
10812,"Y",0.902654867256637,"Y",TRUE
10830,"Y",0.902654867256637,"Y",TRUE
10838,"Y",0.304347826086957,"N",FALSE
10944,"Y",0.902654867256637,"Y",TRUE
11017,"Y",0.902654867256637,"Y",TRUE
11053,"Y",0.304347826086957,"N",FALSE
11059,"Y",0.111538461538462,"N",FALSE
11064,"Y",0.902654867256637,"Y",TRUE
11128,"Y",0.304347826086957,"N",FALSE
11132,"Y",0.346938775510204,"N",FALSE
11200,"Y",0.111538461538462,"N",FALSE
11212,"Y",0.111538461538462,"N",FALSE
11218,"Y",0.235294117647059,"N",FALSE
11235,"Y",0.902654867256637,"Y",TRUE
11249,"Y",0.902654867256637,"Y",TRUE
11286,"Y",0.111538461538462,"N",FALSE
11293,"Y",0.902654867256637,"Y",TRUE
11354,"Y",0.466666666666667,"N",FALSE
11382,"Y",0.111538461538462,"N",FALSE
11605,"Y",0.235294117647059,"N",FALSE
11615,"Y",0.902654867256637,"Y",TRUE
11625,"Y",0.902654867256637,"Y",TRUE
11645,"Y",0.902654867256637,"Y",TRUE
11802,"Y",0.0952380952380952,"N",FALSE
11840,"Y",0.346938775510204,"N",FALSE
10114,"Y",0.125,"N",FALSE
10198,"Y",0.902654867256637,"Y",TRUE
10208,"Y",0.902654867256637,"Y",TRUE
10327,"Y",0.902654867256637,"Y",TRUE
10331,"Y",0.902654867256637,"Y",TRUE
10342,"Y",0.304347826086957,"N",FALSE
10353,"Y",0.111538461538462,"N",FALSE
10363,"Y",0.902654867256637,"Y",TRUE
10436,"Y",0.111538461538462,"N",FALSE
10519,"Y",0.902654867256637,"Y",TRUE
10572,"Y",0.902654867256637,"Y",TRUE
10584,"Y",0.902654867256637,"Y",TRUE
10675,"Y",0.235294117647059,"N",FALSE
10692,"Y",0.902654867256637,"Y",TRUE
10755,"Y",0.902654867256637,"Y",TRUE
10768,"Y",0.902654867256637,"Y",TRUE
10794,"Y",0.304347826086957,"N",FALSE
10814,"Y",0.902654867256637,"Y",TRUE
10827,"Y",0.304347826086957,"N",FALSE
11099,"Y",0.902654867256637,"Y",TRUE
11344,"Y",0.902654867256637,"Y",TRUE
11361,"Y",0.902654867256637,"Y",TRUE
11474,"Y",0.902654867256637,"Y",TRUE
11654,"Y",0.902654867256637,"Y",TRUE
11730,"Y",0.902654867256637,"Y",TRUE
10006,"Y",0.902654867256637,"Y",TRUE
10056,"Y",0.902654867256637,"Y",TRUE
10177,"Y",0.902654867256637,"Y",TRUE
10319,"Y",0.111538461538462,"N",FALSE
10337,"Y",0.902654867256637,"Y",TRUE
10370,"Y",0.902654867256637,"Y",TRUE
10410,"Y",0.304347826086957,"N",FALSE
10453,"Y",0.235294117647059,"N",FALSE
10459,"Y",0.902654867256637,"Y",TRUE
10462,"Y",0.902654867256637,"Y",TRUE
10509,"Y",0.304347826086957,"N",FALSE
10510,"Y",0.902654867256637,"Y",TRUE
10524,"Y",0.902654867256637,"Y",TRUE
10538,"Y",0.902654867256637,"Y",TRUE
10592,"Y",0.304347826086957,"N",FALSE
10653,"Y",0.902654867256637,"Y",TRUE
10672,"Y",0.902654867256637,"Y",TRUE
10811,"Y",0.902654867256637,"Y",TRUE
10855,"Y",0.902654867256637,"Y",TRUE
10887,"Y",0.538461538461538,"N",FALSE
10950,"Y",0.111538461538462,"N",FALSE
10962,"Y",0.111538461538462,"N",FALSE
11117,"Y",0.902654867256637,"Y",TRUE
11279,"Y",0.902654867256637,"Y",TRUE
11330,"Y",0.902654867256637,"Y",TRUE
11473,"Y",0.111538461538462,"N",FALSE
11483,"Y",0.902654867256637,"Y",TRUE
11499,"Y",0.0952380952380952,"N",FALSE
11524,"Y",0.111538461538462,"N",FALSE
11525,"Y",0.466666666666667,"N",FALSE
11540,"Y",0.111538461538462,"N",FALSE
11590,"Y",0.111538461538462,"N",FALSE
11736,"Y",0.902654867256637,"Y",TRUE
10101,"Y",0.2,"N",FALSE
10346,"Y",0.235294117647059,"N",FALSE
10634,"Y",0.902654867256637,"Y",TRUE
10636,"Y",0.304347826086957,"N",FALSE
10736,"Y",0.902654867256637,"Y",TRUE
10750,"Y",0.902654867256637,"Y",TRUE
10795,"Y",0.902654867256637,"Y",TRUE
10816,"Y",0.902654867256637,"Y",TRUE
10823,"Y",0.902654867256637,"Y",TRUE
10843,"Y",0.902654867256637,"Y",TRUE
10860,"Y",0.304347826086957,"N",FALSE
11096,"Y",0.902654867256637,"Y",TRUE
11319,"Y",0.111538461538462,"N",FALSE
11513,"Y",0.235294117647059,"N",FALSE
11652,"Y",0.902654867256637,"Y",TRUE
11787,"Y",0.538461538461538,"N",FALSE
10007,"Y",0.902654867256637,"Y",TRUE
10117,"Y",0.235294117647059,"N",FALSE
10123,"Y",0.902654867256637,"Y",TRUE
10173,"Y",0.902654867256637,"Y",TRUE
10176,"Y",0.902654867256637,"Y",TRUE
10186,"Y",0.902654867256637,"Y",TRUE
10326,"Y",0.902654867256637,"Y",TRUE
10368,"Y",0.902654867256637,"Y",TRUE
10392,"Y",0.902654867256637,"Y",TRUE
10411,"Y",0.902654867256637,"Y",TRUE
10460,"Y",0.902654867256637,"Y",TRUE
10476,"Y",0.902654867256637,"Y",TRUE
10482,"Y",0.315789473684211,"N",FALSE
10517,"Y",0.902654867256637,"Y",TRUE
10558,"Y",0.902654867256637,"Y",TRUE
10640,"Y",0.902654867256637,"Y",TRUE
10734,"Y",0.902654867256637,"Y",TRUE
10813,"Y",0.902654867256637,"Y",TRUE
10825,"Y",0.902654867256637,"Y",TRUE
10905,"Y",0.902654867256637,"Y",TRUE
10958,"Y",0.902654867256637,"Y",TRUE
11173,"Y",0.625,"N",FALSE
11245,"Y",0.902654867256637,"Y",TRUE
11256,"Y",0.902654867256637,"Y",TRUE
11470,"Y",0.902654867256637,"Y",TRUE
11511,"Y",0.2,"N",FALSE
11521,"Y",0.2,"N",FALSE
11601,"Y",0.315789473684211,"N",FALSE
11632,"Y",0.902654867256637,"Y",TRUE
11656,"Y",0.902654867256637,"Y",TRUE
11701,"Y",0.902654867256637,"Y",TRUE
11716,"Y",0.902654867256637,"Y",TRUE
11766,"Y",0.902654867256637,"Y",TRUE
11783,"Y",0.902654867256637,"Y",TRUE
10076,"Y",0.466666666666667,"N",FALSE
10179,"Y",0.902654867256637,"Y",TRUE
10196,"Y",0.902654867256637,"Y",TRUE
10248,"Y",0.315789473684211,"N",FALSE
10310,"Y",0.902654867256637,"Y",TRUE
10343,"Y",0.0952380952380952,"N",FALSE
10406,"Y",0.902654867256637,"Y",TRUE
10437,"Y",0.902654867256637,"Y",TRUE
10832,"Y",0.125,"N",FALSE
10848,"Y",0.902654867256637,"Y",TRUE
10870,"Y",0.2,"N",FALSE
10872,"Y",0.2,"N",FALSE
10907,"Y",0.902654867256637,"Y",TRUE
11062,"Y",0.111538461538462,"N",FALSE
11213,"Y",0.902654867256637,"Y",TRUE
11469,"Y",0.902654867256637,"Y",TRUE
11514,"Y",0.111538461538462,"N",FALSE
11689,"Y",0.902654867256637,"Y",TRUE
11717,"Y",0.902654867256637,"Y",TRUE
11723,"Y",0.902654867256637,"Y",TRUE
11726,"Y",0.902654867256637,"Y",TRUE
11732,"Y",0.902654867256637,"Y",TRUE
11773,"Y",0.902654867256637,"Y",TRUE
11804,"Y",0.111538461538462,"N",FALSE
11820,"Y",0.2,"N",FALSE
