"UniqueID","sold.fctr","sold.fctr.predict.Interact.High.cor.Y.glm.prob","sold.fctr.predict.Interact.High.cor.Y.glm","sold.fctr.predict.Interact.High.cor.Y.glm.accurate"
10646,"Y",0.632116037354287,"Y",TRUE
10659,"Y",0.894802698969488,"Y",TRUE
10717,"Y",0.114416008125838,"N",FALSE
10728,"Y",0.853158898374197,"Y",TRUE
10758,"Y",0.900532548976564,"Y",TRUE
10781,"Y",0.886571552876275,"Y",TRUE
10782,"Y",0.920031232965812,"Y",TRUE
10844,"Y",0.909579778580389,"Y",TRUE
10863,"Y",0.896808714994025,"Y",TRUE
10918,"Y",0.290410894746388,"N",FALSE
10971,"Y",0.290118125363768,"N",FALSE
11015,"Y",0.186280007045762,"N",FALSE
11025,"Y",0.275634441907634,"N",FALSE
11036,"Y",0.190670544035986,"N",FALSE
11196,"Y",0.27807407045896,"N",FALSE
11241,"Y",0.437978334260885,"N",FALSE
11289,"Y",0.913301793257641,"Y",TRUE
11435,"Y",0.797767171433976,"Y",TRUE
11467,"Y",0.789814812555372,"Y",TRUE
11476,"Y",0.687921959673013,"Y",TRUE
11505,"Y",0.282025914184551,"N",FALSE
11509,"Y",0.326894659993343,"N",FALSE
11536,"Y",0.264830551103727,"N",FALSE
11607,"Y",0.841727697342306,"Y",TRUE
11630,"Y",0.831595864533239,"Y",TRUE
11646,"Y",0.894284642378796,"Y",TRUE
11666,"Y",0.891283206205917,"Y",TRUE
11667,"Y",0.894068274988089,"Y",TRUE
11671,"Y",0.876506625356834,"Y",TRUE
11681,"Y",0.857729084594627,"Y",TRUE
11694,"Y",0.850230684204319,"Y",TRUE
11697,"Y",0.0866550792243372,"N",FALSE
11725,"Y",0.254215641344982,"N",FALSE
11785,"Y",0.856969777831648,"Y",TRUE
11852,"Y",0.374128225558914,"N",FALSE
10011,"Y",0.221487826057785,"N",FALSE
10015,"Y",0.247273414107327,"N",FALSE
10041,"Y",0.253422370304614,"N",FALSE
10048,"Y",0.320386560396189,"N",FALSE
10049,"Y",0.840893462403634,"Y",TRUE
10070,"Y",0.856071714125682,"Y",TRUE
10098,"Y",0.909802337472103,"Y",TRUE
10105,"Y",0.261380359999262,"N",FALSE
10125,"Y",0.825591206164432,"Y",TRUE
10141,"Y",0.690699416435677,"Y",TRUE
10147,"Y",0.25274749422389,"N",FALSE
10152,"Y",0.90542206225924,"Y",TRUE
10178,"Y",0.296661919849306,"N",FALSE
10187,"Y",0.705926738649255,"Y",TRUE
10203,"Y",0.762307672502333,"Y",TRUE
10214,"Y",0.857998824866199,"Y",TRUE
10218,"Y",0.283769308208484,"N",FALSE
10228,"Y",0.827964214929311,"Y",TRUE
10243,"Y",0.782573364636033,"Y",TRUE
10247,"Y",0.935933732306097,"Y",TRUE
10268,"Y",0.748800486583966,"Y",TRUE
10309,"Y",0.916517280267911,"Y",TRUE
10322,"Y",0.930197429229408,"Y",TRUE
10356,"Y",0.820959946154434,"Y",TRUE
10393,"Y",0.87411403164511,"Y",TRUE
10394,"Y",0.220202126845841,"N",FALSE
10417,"Y",0.84342512698286,"Y",TRUE
10425,"Y",0.641549458085846,"Y",TRUE
10431,"Y",0.939627632151488,"Y",TRUE
10435,"Y",0.639392179097958,"Y",TRUE
10442,"Y",0.938761965523087,"Y",TRUE
10454,"Y",0.832853598645362,"Y",TRUE
10502,"Y",0.785476727053795,"Y",TRUE
10579,"Y",0.887519595214293,"Y",TRUE
10598,"Y",0.820414014331958,"Y",TRUE
10604,"Y",0.953876744360489,"Y",TRUE
10654,"Y",0.631448558379284,"Y",TRUE
10669,"Y",0.942291856101659,"Y",TRUE
10678,"Y",0.879615350632157,"Y",TRUE
10684,"Y",0.774309243968047,"Y",TRUE
10696,"Y",0.845494190769102,"Y",TRUE
10720,"Y",0.929421834980583,"Y",TRUE
10740,"Y",0.906091139680602,"Y",TRUE
10749,"Y",0.89050307523879,"Y",TRUE
10756,"Y",0.786043555663776,"Y",TRUE
10790,"Y",0.918260439412535,"Y",TRUE
10882,"Y",0.651479314025834,"Y",TRUE
10936,"Y",0.925033071306873,"Y",TRUE
10966,"Y",0.939976813887032,"Y",TRUE
11026,"Y",0.268804956764655,"N",FALSE
11057,"Y",0.823680071858652,"Y",TRUE
11236,"Y",0.926173441966857,"Y",TRUE
11421,"Y",0.0819910380986843,"N",FALSE
11508,"Y",0.0920857272717828,"N",FALSE
11581,"Y",0.531998828814464,"N",FALSE
11596,"Y",0.218331035213081,"N",FALSE
11638,"Y",0.857031438569618,"Y",TRUE
11690,"Y",0.884025478825863,"Y",TRUE
11734,"Y",0.898271083600402,"Y",TRUE
11735,"Y",0.356389222199303,"N",FALSE
11744,"Y",0.913674067478032,"Y",TRUE
11778,"Y",0.532856533484524,"N",FALSE
11857,"Y",0.15488759774416,"N",FALSE
10019,"Y",0.220459706259268,"N",FALSE
10034,"Y",0.971554246931256,"Y",TRUE
10050,"Y",0.708281034622062,"Y",TRUE
10061,"Y",0.885024684803993,"Y",TRUE
10090,"Y",0.650531132763014,"Y",TRUE
10109,"Y",0.399094889465478,"N",FALSE
10119,"Y",0.77509511871839,"Y",TRUE
10181,"Y",0.820213603916463,"Y",TRUE
10198,"Y",0.962911748324962,"Y",TRUE
10205,"Y",0.245326893660096,"N",FALSE
10253,"Y",0.895287622435219,"Y",TRUE
10277,"Y",0.327053158584818,"N",FALSE
10284,"Y",0.919912545392473,"Y",TRUE
10327,"Y",0.969689283905083,"Y",TRUE
10331,"Y",0.953961297134014,"Y",TRUE
10342,"Y",0.625696817345169,"Y",TRUE
10363,"Y",0.839773576527672,"Y",TRUE
10398,"Y",0.985490907151361,"Y",TRUE
10399,"Y",0.718398108797403,"Y",TRUE
10403,"Y",0.954059947900291,"Y",TRUE
10467,"Y",0.631624786994789,"Y",TRUE
10533,"Y",0.917035069887418,"Y",TRUE
10549,"Y",0.879671872154182,"Y",TRUE
10571,"Y",0.793700798696379,"Y",TRUE
10572,"Y",0.808511760689701,"Y",TRUE
10577,"Y",0.682486385302026,"Y",TRUE
10580,"Y",0.980913025263336,"Y",TRUE
10584,"Y",0.844131587032732,"Y",TRUE
10625,"Y",0.0959867978017676,"N",FALSE
10675,"Y",0.309913613702004,"N",FALSE
10755,"Y",0.773347522786712,"Y",TRUE
10773,"Y",0.989537922942665,"Y",TRUE
10796,"Y",0.564090035697844,"N",FALSE
10812,"Y",0.673701221777445,"Y",TRUE
10814,"Y",0.903342315158435,"Y",TRUE
10919,"Y",0.913277121613501,"Y",TRUE
10926,"Y",0.77532665924042,"Y",TRUE
10965,"Y",0.972970884534824,"Y",TRUE
10976,"Y",0.699476734986262,"Y",TRUE
11042,"Y",0.46029825630126,"N",FALSE
11053,"Y",0.480741112217168,"N",FALSE
11064,"Y",0.823038745563341,"Y",TRUE
11066,"Y",0.64215166149442,"Y",TRUE
11099,"Y",0.930706409238406,"Y",TRUE
11115,"Y",0.986076484847217,"Y",TRUE
11129,"Y",0.733060765085104,"Y",TRUE
11200,"Y",0.162493396560244,"N",FALSE
11212,"Y",0.161280868818384,"N",FALSE
11225,"Y",0.0866683282894638,"N",FALSE
11231,"Y",0.983883681947993,"Y",TRUE
11235,"Y",0.990178249542931,"Y",TRUE
11260,"Y",0.378464828428263,"N",FALSE
11293,"Y",0.870128250481093,"Y",TRUE
11295,"Y",0.17680689050831,"N",FALSE
11350,"Y",0.123448221731395,"N",FALSE
11354,"Y",0.325210274498621,"N",FALSE
11382,"Y",0.15480515105777,"N",FALSE
11414,"Y",0.962279691789819,"Y",TRUE
11416,"Y",0.899665594400067,"Y",TRUE
11474,"Y",0.942003472453552,"Y",TRUE
11497,"Y",0.266027220182063,"N",FALSE
11522,"Y",0.199030613424775,"N",FALSE
11605,"Y",0.197807452658362,"N",FALSE
11615,"Y",0.824400719715098,"Y",TRUE
11645,"Y",0.912837392002197,"Y",TRUE
11654,"Y",0.925422235970742,"Y",TRUE
11688,"Y",0.936185651228085,"Y",TRUE
11757,"Y",0.806939650286706,"Y",TRUE
11791,"Y",0.647110813181336,"Y",TRUE
11855,"Y",0.193246102630961,"N",FALSE
10007,"Y",0.908920024582699,"Y",TRUE
10075,"Y",0.765183205013785,"Y",TRUE
10076,"Y",0.306031645222399,"N",FALSE
10113,"Y",0.813813135644616,"Y",TRUE
10117,"Y",0.225439942825643,"N",FALSE
10123,"Y",0.859539984214826,"Y",TRUE
10176,"Y",0.833341250485824,"Y",TRUE
10186,"Y",0.832514365938704,"Y",TRUE
10354,"Y",0.854509589706353,"Y",TRUE
10357,"Y",0.889076931161156,"Y",TRUE
10367,"Y",0.225857279614251,"N",FALSE
10368,"Y",0.731668394120632,"Y",TRUE
10384,"Y",0.842979041999768,"Y",TRUE
10406,"Y",0.869914312104568,"Y",TRUE
10411,"Y",0.730728969137371,"Y",TRUE
10437,"Y",0.897911491521281,"Y",TRUE
10443,"Y",0.868742275454748,"Y",TRUE
10476,"Y",0.866417524213957,"Y",TRUE
10482,"Y",0.407856262242642,"N",FALSE
10511,"Y",0.840909281978879,"Y",TRUE
10543,"Y",0.909162965069693,"Y",TRUE
10548,"Y",0.891002578765905,"Y",TRUE
10566,"Y",0.881439483651673,"Y",TRUE
10578,"Y",0.778686232340902,"Y",TRUE
10606,"Y",0.919192900114204,"Y",TRUE
10616,"Y",0.748537796874853,"Y",TRUE
10640,"Y",0.964668959468325,"Y",TRUE
10662,"Y",0.828911430263806,"Y",TRUE
10685,"Y",0.824800960147433,"Y",TRUE
10693,"Y",0.101840671508058,"N",FALSE
10694,"Y",0.690312201385916,"Y",TRUE
10725,"Y",0.77765688022325,"Y",TRUE
10799,"Y",0.257717223112474,"N",FALSE
10813,"Y",0.918215266727389,"Y",TRUE
10832,"Y",0.657024624772887,"Y",TRUE
10835,"Y",0.794508266379306,"Y",TRUE
10907,"Y",0.87090955867843,"Y",TRUE
10958,"Y",0.91629105079099,"Y",TRUE
11085,"Y",0.93313097073381,"Y",TRUE
11122,"Y",0.94206748009015,"Y",TRUE
11213,"Y",0.884727923496889,"Y",TRUE
11245,"Y",0.920888826060313,"Y",TRUE
11420,"Y",0.30649246174038,"N",FALSE
11469,"Y",0.816772738679611,"Y",TRUE
11501,"Y",0.28533793689069,"N",FALSE
11504,"Y",0.365119287920402,"N",FALSE
11530,"Y",0.226769333478148,"N",FALSE
11601,"Y",0.491537771138388,"N",FALSE
11608,"Y",0.38260948130702,"N",FALSE
11613,"Y",0.816483163827546,"Y",TRUE
11628,"Y",0.828396345120837,"Y",TRUE
11636,"Y",0.876290649247893,"Y",TRUE
11653,"Y",0.879587457330799,"Y",TRUE
11656,"Y",0.879540612045636,"Y",TRUE
11660,"Y",0.814445539193159,"Y",TRUE
11662,"Y",0.846110006605207,"Y",TRUE
11716,"Y",0.753898495729621,"Y",TRUE
11804,"Y",0.064583062203594,"N",FALSE
11829,"Y",0.910453588867281,"Y",TRUE
10006,"Y",0.864845092983695,"Y",TRUE
10101,"Y",0.334201604776616,"N",FALSE
10143,"Y",0.89461319174587,"Y",TRUE
10161,"Y",0.0889762602323068,"N",FALSE
10177,"Y",0.903965097778112,"Y",TRUE
10180,"Y",0.69917122701153,"Y",TRUE
10227,"Y",0.815212763356414,"Y",TRUE
10234,"Y",0.230070333037458,"N",FALSE
10370,"Y",0.87427430235101,"Y",TRUE
10447,"Y",0.698925756441588,"Y",TRUE
10459,"Y",0.98669864559413,"Y",TRUE
10510,"Y",0.872381099458579,"Y",TRUE
10524,"Y",0.841996142351576,"Y",TRUE
10538,"Y",0.847327848306842,"Y",TRUE
10573,"Y",0.632018569437894,"Y",TRUE
10592,"Y",0.665709344294594,"Y",TRUE
10634,"Y",0.871154184512,"Y",TRUE
10635,"Y",0.898223345167906,"Y",TRUE
10636,"Y",0.761256526619875,"Y",TRUE
10657,"Y",0.968464441414913,"Y",TRUE
10672,"Y",0.872143824521457,"Y",TRUE
10736,"Y",0.934581459910674,"Y",TRUE
10750,"Y",0.928282722791986,"Y",TRUE
10795,"Y",0.897689528657678,"Y",TRUE
10816,"Y",0.951716413043716,"Y",TRUE
10846,"Y",0.129665906800552,"N",FALSE
10860,"Y",0.512923265267323,"N",FALSE
10864,"Y",0.858967285213914,"Y",TRUE
10887,"Y",0.383588050639228,"N",FALSE
10898,"Y",0.932816135855869,"Y",TRUE
10950,"Y",0.109846237010389,"N",FALSE
10961,"Y",0.389164316376645,"N",FALSE
10962,"Y",0.100757001667687,"N",FALSE
11054,"Y",0.915078772267705,"Y",TRUE
11096,"Y",0.949692762323993,"Y",TRUE
11144,"Y",0.846270260716035,"Y",TRUE
11167,"Y",0.157981302340451,"N",FALSE
11186,"Y",0.229069180834351,"N",FALSE
11281,"Y",0.956183823605282,"Y",TRUE
11324,"Y",0.915049475598959,"Y",TRUE
11368,"Y",0.898147764420327,"Y",TRUE
11473,"Y",0.22508670030048,"N",FALSE
11500,"Y",0.409570487191489,"N",FALSE
11516,"Y",0.312732016545077,"N",FALSE
11555,"Y",0.145009315807474,"N",FALSE
11567,"Y",0.202620664096593,"N",FALSE
11652,"Y",0.922707601537372,"Y",TRUE
11736,"Y",0.897390770298531,"Y",TRUE
