"UniqueID","startprice","startprice.log","startprice.predict.csm.rf","startprice.predict.csm.rf.err","startprice.predict.csm.rf.accurate"
12287,199,5.29330482472449,198.989064,0.0109360000000152,FALSE
12288,334.95,5.81398126695428,334.233572666666,0.716427333333854,FALSE
12289,300,5.7037824746562,300,0,TRUE
12290,175,5.16478597392351,174.853006666667,0.146993333333342,FALSE
12291,250,5.52146091786225,250,0,TRUE
12292,347.24,5.85001618352361,346.7821,0.457899999999938,FALSE
12293,214.95,5.37040544294229,215.047432333334,0.0974323333336997,FALSE
12294,300,5.7037824746562,300,0,TRUE
12295,160,5.07517381523383,160.0467,0.0467000000000439,FALSE
12296,549.99,6.30990009624304,549.974979999996,0.0150200000035738,FALSE
12297,150,5.01063529409626,150,0,TRUE
12298,249.99,5.52142091706223,249.989995000002,4.99999785574801e-06,FALSE
12299,150,5.01063529409626,150,0,TRUE
12300,509.99,6.234391117683,510.512867666667,0.52286766666731,FALSE
12301,100,4.60517018598809,100.06564,0.0656400000000019,FALSE
12302,429.99,6.06376195260323,429.795894999999,0.194105000001059,FALSE
12303,279.99,5.63475388824576,280.067740000001,0.0777400000013699,FALSE
12304,320.99,5.77140996999679,320.653858,0.336141999999938,FALSE
12305,90,4.49980967033027,89.99986,0.000140000000001805,FALSE
12306,450,6.10924758276437,449.999012,0.000988000000120337,FALSE
12307,99,4.59511985013459,99,0,TRUE
12308,0.01,-4.60517018598809,0.00999999999990871,9.12915576467555e-14,FALSE
12309,164.99,5.10588486600335,165.024084333334,0.0340843333338512,FALSE
12310,0.99,-0.0100503358535015,0.989999999999904,9.59232693276135e-14,FALSE
12311,499.99,6.21458809822219,499.970359999997,0.0196400000030508,FALSE
12312,319.99,5.76828974530548,319.997406333333,0.00740633333339247,FALSE
12313,590,6.38012253689976,589.197687999998,0.802312000001621,FALSE
12314,258.98,5.55675083864069,258.931901999999,0.0480980000005502,FALSE
12315,169,5.12989871492307,170.12635,1.12635000000003,FALSE
12316,249.99,5.52142091706223,249.989745000002,0.000254999997963523,FALSE
12317,645.99,6.47078402378663,646.555495333333,0.565495333333388,FALSE
12318,211.95,5.35635039779865,211.852742666668,0.0972573333323794,FALSE
12319,245.19,5.50203342019615,244.955849333333,0.234150666666523,FALSE
12320,445.95,6.10020683811222,444.389190666666,1.56080933333351,FALSE
12321,419.95,6.04013565657164,419.755681666666,0.194318333334138,FALSE
12322,0.99,-0.0100503358535015,0.9899999999999,9.95870053088765e-14,FALSE
12323,389,5.96357934361845,388.685015333333,0.314984666667272,FALSE
12324,130,4.86753445045558,129.999684,0.000316000000026406,FALSE
12325,112.99,4.72729931922115,112.358307,0.631693000000055,FALSE
12326,375,5.92692602597041,374.50366,0.496339999999918,FALSE
12327,217,5.37989735354046,217.551583,0.551583000000363,FALSE
12328,499.99,6.21458809822219,499.982039999997,0.00796000000320873,FALSE
12329,299.99,5.7037491407673,299.989791000001,0.000208999999301795,FALSE
12330,549,6.30809844150953,549.300751666666,0.30075166666586,FALSE
12331,225,5.41610040220442,224.824898,0.175101999999953,FALSE
12332,0.99,-0.0100503358535015,0.989999999999904,9.59232693276135e-14,FALSE
12333,279.99,5.63475388824576,280.002100000001,0.0121000000014533,FALSE
12334,438.99,6.08447663377244,439.239129,0.249128999999982,FALSE
12335,370,5.91350300563827,370.272955000001,0.272955000000934,FALSE
12336,415,6.0282785202307,411.810885666666,3.18911433333369,FALSE
12337,96,4.56434819146784,94.9969523333333,1.00304766666673,FALSE
12338,385,5.95324333428778,385.604396666667,0.60439666666656,FALSE
12339,255,5.54126354515843,254.743894333333,0.256105666666741,FALSE
12340,0.99,-0.0100503358535015,0.989999999999884,1.16129328375791e-13,FALSE
12341,175,5.16478597392351,174.98032,0.0196800000000223,FALSE
12342,215,5.37063802812766,215.048792333333,0.0487923333334948,FALSE
12343,285,5.65248918026865,285.111023333333,0.111023333333435,FALSE
12344,425,6.05208916892442,424.992504333333,0.0074956666665571,FALSE
12345,399.94,5.99131453585686,400.059999999998,0.119999999998299,FALSE
12346,300,5.7037824746562,300,0,TRUE
12347,101,4.61512051684126,100.606,0.394000000000005,FALSE
12348,0.01,-4.60517018598809,0.00999999999991365,8.63458610167456e-14,FALSE
12349,329,5.79605775076537,329.168257333333,0.168257333333202,FALSE
12350,280,5.63478960316925,279.99966,0.000339999999994234,FALSE
12351,649.99,6.47695697815595,649.499594333333,0.490405666667357,FALSE
12352,350,5.85793315448346,350,0,TRUE
12353,0.99,-0.0100503358535015,0.989999999999892,1.08468789505878e-13,FALSE
12354,0.99,-0.0100503358535015,0.989999999999892,1.08024700296028e-13,FALSE
12355,325,5.78382518232974,324.846256,0.153744000000074,FALSE
12356,265.99,5.58345871409007,265.142399666667,0.847600333332991,FALSE
12357,200,5.29831736654804,200,0,TRUE
12358,174.99,5.16472882943366,174.993340000001,0.00334000000077594,FALSE
12359,159.99,5.07511131328062,160.03734,0.0473400000004176,FALSE
12360,102,4.62497281328427,100.609965,1.390035,FALSE
12361,350,5.85793315448346,350,0,TRUE
12362,165,5.10594547390058,164.971824333334,0.0281756666663284,FALSE
12363,799,6.68336094576627,797.424076666665,1.5759233333348,FALSE
12364,595,6.38856140554563,597.030969666666,2.03096966666601,FALSE
12365,280,5.63478960316925,279.99966,0.000339999999994234,FALSE
12366,125,4.8283137373023,124.9992,0.000800000000054979,FALSE
12367,165,5.10594547390058,164.833176333333,0.166823666666602,FALSE
12368,190.45,5.24938969292461,190.115919666667,0.334080333333333,FALSE
12369,419.99,6.04023090147015,419.752883666666,0.2371163333342,FALSE
12370,319.99,5.76828974530548,319.975803,0.0141969999999674,FALSE
12371,399.95,5.99133953929483,399.999999999998,0.0499999999983061,FALSE
12372,449,6.10702288774225,449.2145,0.2145000000001,FALSE
12373,91,4.51085950651685,91.3030466666667,0.303046666666702,FALSE
12374,0.99,-0.0100503358535015,0.989999999999911,8.93729534823251e-14,FALSE
12375,170,5.13579843705026,169.832875,0.167124999999999,FALSE
12376,228.88,5.43319784874185,228.948589333333,0.0685893333333354,FALSE
12377,150.99,5.01721360945638,150.648408333333,0.341591666666517,FALSE
12378,650,6.47697236288968,649.501434333334,0.498565666666423,FALSE
12379,147.72,4.99531858998436,147.561701333333,0.158298666667065,FALSE
12380,179.99,5.19290129379139,179.990020000001,2.0000000915843e-05,FALSE
12381,115,4.74493212836325,114.950051333333,0.0499486666667224,FALSE
12382,271,5.6021188208797,270.278528666667,0.721471333333,FALSE
12383,200,5.29831736654804,200,0,TRUE
12384,189.95,5.24676087963363,189.956930333334,0.00693033333377002,FALSE
12385,400,5.99146454710798,400,0,TRUE
12386,349.99,5.85790458264672,350.010499999999,0.0204999999993447,FALSE
12387,650,6.47697236288968,649.27561,0.724390000000312,FALSE
12388,179,5.18738580584075,179.039185666667,0.0391856666666683,FALSE
12389,315,5.75257263882563,314.952213333333,0.047786666666525,FALSE
12390,680,6.52209279817015,678.525638,1.4743619999997,FALSE
12391,149.99,5.01056862520727,149.98978,0.000219999999899301,FALSE
12392,0.01,-4.60517018598809,0.00999999999990905,9.0949817121988e-14,FALSE
12393,280,5.63478960316925,280.01168,0.0116800000000126,FALSE
12394,599.99,6.39691298841059,600.114954666665,0.124954666664507,FALSE
12395,795,6.67834211465433,797.000406333332,2.00040633333163,FALSE
12396,329.99,5.79906235097108,329.989433666667,0.000566333333495095,FALSE
12397,275,5.61677109766657,274.99998,2.00000000063483e-05,FALSE
12398,324.99,5.78379441262559,324.999816,0.0098160000001144,FALSE
12399,154,5.03695260241363,153.980959,0.0190410000001009,FALSE
12400,299.95,5.7036157940991,299.971488000001,0.0214880000006588,FALSE
12401,284,5.64897423816121,284.570350666667,0.570350666666741,FALSE
12402,199.99,5.298267365298,199.990000000001,1.36424205265939e-12,FALSE
12403,35,3.55534806148941,35.7300833333334,0.730083333333432,FALSE
12404,499.99,6.21458809822219,499.983699999997,0.00630000000319342,FALSE
12405,250,5.52146091786225,249.999354,0.000646000000017466,FALSE
12406,0.99,-0.0100503358535015,0.989999999999887,1.13242748511766e-13,FALSE
12407,159.99,5.07511131328062,160.00954,0.0195400000003758,FALSE
12408,70,4.24849524204936,69.999201,0.000798999999986449,FALSE
12409,165,5.10594547390058,165.007700333333,0.00770033333333231,FALSE
12410,249.99,5.52142091706223,249.989855000002,0.000144999997900186,FALSE
12411,229.99,5.43803582971712,229.983753666667,0.00624633333299585,FALSE
12412,749.95,6.62000653764137,747.269442333332,2.68055766666794,FALSE
12413,99,4.59511985013459,99,0,TRUE
12414,740,6.60665018619822,748.274587333332,8.27458733333231,FALSE
12415,320,5.76832099579377,320.006636666667,0.00663666666673635,FALSE
12416,149,5.00394630594546,148.817045,0.182955000000021,FALSE
12417,426.3,6.05514332377116,426.023403333332,0.276596666667729,FALSE
12418,679.99,6.52207809217967,674.253675666666,5.73632433333353,FALSE
12419,279.99,5.63475388824576,280.011446666668,0.0214466666681687,FALSE
12420,200,5.29831736654804,200,0,TRUE
12421,689.99,6.53667710473266,702.370931333333,12.3809313333327,FALSE
12422,460,6.13122648948314,459.865484333333,0.134515666667255,FALSE
12423,789.99,6.6720202871531,791.653757999999,1.66375799999923,FALSE
12424,634.99,6.45360925073719,639.015618333332,4.0256183333322,FALSE
12425,899.99,6.80238365215147,926.960804999997,26.9708049999974,FALSE
12426,324.99,5.78379441262559,324.998616,0.00861600000001772,FALSE
12427,549.99,6.30990009624304,549.483714666664,0.506285333336336,FALSE
12428,285,5.65248918026865,285.032543333334,0.0325433333335923,FALSE
12429,389,5.96357934361845,388.650617333333,0.349382666667282,FALSE
12430,295.95,5.69019052113673,294.965832333334,0.984167666666394,FALSE
12431,399.95,5.99133953929483,400.013019999998,0.0630199999982892,FALSE
12432,0.99,-0.0100503358535015,0.989999999999892,1.07580611086178e-13,FALSE
12433,300,5.7037824746562,299.9993,0.000699999999994816,FALSE
12434,130,4.86753445045558,130.001304,0.0013039999998341,FALSE
12435,550,6.30991827822652,549.96044,0.039559999999824,FALSE
12436,424.65,6.05126530022602,424.724448666666,0.0744486666658304,FALSE
12437,90,4.49980967033027,90.034,0.034000000000006,FALSE
12438,475,6.16331480403464,474.582538333333,0.417461666667123,FALSE
12439,659.49,6.49146680904014,657.668532333333,1.82146766666665,FALSE
12440,177.99,5.18172736893866,179.043962,1.05396199999998,FALSE
12441,204,5.31811999384422,203.449839333333,0.550160666666812,FALSE
12442,406,6.00635315960173,405.869509999999,0.130490000001089,FALSE
12443,285,5.65248918026865,284.956843333333,0.0431566666665049,FALSE
12444,229,5.43372200355424,228.947121666667,0.0528783333332683,FALSE
12445,394.99,5.97886044812496,394.919031666666,0.0709683333340081,FALSE
12446,450,6.10924758276437,450.003812,0.00381200000003901,FALSE
12447,50,3.91202300542815,50.021044,0.0210439999999963,FALSE
12448,7.99,2.07819075977818,8.77766699999997,0.787666999999965,FALSE
12449,465.99,6.14416417466793,465.774453666667,0.215546333333407,FALSE
12450,470,6.1527326947041,469.806228,0.193772000000422,FALSE
12451,445,6.09807428216624,444.557879666666,0.442120333333605,FALSE
12452,358.24,5.88120315285044,359.344003999999,1.10400399999889,FALSE
12453,749.95,6.62000653764137,747.269442333332,2.68055766666794,FALSE
12454,320,5.76832099579377,319.998980333333,0.00101966666670705,FALSE
12455,639.99,6.46145255123165,637.482289666665,2.50771033333524,FALSE
12456,0.99,-0.0100503358535015,0.989999999999906,9.43689570931383e-14,FALSE
12457,399.99,5.99143954679548,399.989999999998,1.70530256582424e-12,FALSE
12458,639.99,6.46145255123165,637.584177666665,2.40582233333521,FALSE
12459,154.99,5.04336059870896,154.995549333333,0.00554933333327767,FALSE
12460,408.6,6.01273668238352,407.764638666666,0.835361333334333,FALSE
12461,0.99,-0.0100503358535015,0.989999999999901,9.89208714941014e-14,FALSE
12462,345,5.84354441703136,344.898318,0.101681999999641,FALSE
12463,249,5.51745289646471,248.953208,0.0467920000000106,FALSE
12464,399,5.98896141688986,398.956347,0.0436529999999493,FALSE
12465,249,5.51745289646471,248.953208,0.0467920000000106,FALSE
12466,38.99,3.66330520299451,39.3541833333334,0.364183333333379,FALSE
12467,0.99,-0.0100503358535015,0.989999999999893,1.0680345496894e-13,FALSE
12468,800,6.68461172766793,798.855876333332,1.14412366666818,FALSE
12469,500,6.21460809842219,499.99998,2.00000000063483e-05,FALSE
12470,210,5.34710753071747,209.970024666667,0.0299753333332831,FALSE
12471,9.99,2.30158459266046,9.98663999999987,0.00336000000013037,FALSE
12472,450,6.10924758276437,449.996972,0.00302800000014258,FALSE
12473,475,6.16331480403464,474.900953,0.0990470000003256,FALSE
12474,190,5.24702407216049,190.019032666667,0.0190326666670728,FALSE
12475,43.2,3.76584049525006,41.9175603333333,1.28243966666667,FALSE
12476,450,6.10924758276437,449.999112,0.000888000000145439,FALSE
12477,118.84,4.77777805059441,118.850329333333,0.0103293333329333,FALSE
12478,99.46,4.59975555328659,99.4875,0.0275000000000034,FALSE
12479,5.65,1.73165554515835,4.76869533333334,0.881304666666663,FALSE
12480,14.99,2.70738331211451,14.8816573333332,0.108342666666781,FALSE
12481,7.99,2.07819075977818,8.80234899999996,0.81234899999996,FALSE
12482,137.95,4.92689130066329,139.230858666667,1.28085866666655,FALSE
12483,79.95,4.38140143927996,79.974416,0.0244159999999596,FALSE
12484,450,6.10924758276437,449.999192,0.000808000000176889,FALSE
12485,116.33,4.75643097982868,114.974840333333,1.35515966666675,FALSE
12486,149,5.00394630594546,148.990665,0.00933500000002141,FALSE
12487,100,4.60517018598809,100,0,TRUE
12488,334,5.8111409929767,334.340600666666,0.340600666666148,FALSE
12489,339.5,5.82747394699875,339.990514333333,0.490514333333067,FALSE
12490,280,5.63478960316925,279.9931,0.0069000000000301,FALSE
12491,120,4.78749174278205,119.999656,0.000344000000012556,FALSE
12492,235,5.45958551414416,235.050734,0.0507339999999203,FALSE
12493,55,4.00733318523247,55.279197,0.279197000000018,FALSE
12494,400,5.99146454710798,400,0,TRUE
12495,485,6.18414889093748,484.176089333332,0.823910666667643,FALSE
12496,299,5.70044357339069,298.997769333333,0.00223066666671912,FALSE
12497,399,5.98896141688986,398.988787,0.0112129999998842,FALSE
12498,0.99,-0.0100503358535015,0.989999999999904,9.59232693276135e-14,FALSE
12499,250,5.52146091786225,250,0,TRUE
12500,599.99,6.39691298841059,599.865462333331,0.124537666668743,FALSE
12501,729.99,6.59303083541847,730.330272333332,0.340272333331882,FALSE
12502,240,5.48063892334199,239.995695000001,0.00430499999947642,FALSE
12503,879.99,6.77991054377132,905.456469666664,25.4664696666637,FALSE
12504,300,5.7037824746562,300.05078,0.0507799999999747,FALSE
12505,160,5.07517381523383,159.99998,2.00000000063483e-05,FALSE
12506,599.99,6.39691298841059,599.981418999998,0.00858100000220929,FALSE
12507,17.75,2.87638551592142,19.841877,2.09187699999998,FALSE
12508,599.99,6.39691298841059,599.981418999998,0.00858100000220929,FALSE
12509,729.99,6.59303083541847,728.957603666665,1.0323963333351,FALSE
12510,189.99,5.24697143919645,189.980846000001,0.00915399999942679,FALSE
12511,310,5.73657229747919,309.886550666667,0.113449333333335,FALSE
12512,95,4.55387689160054,94.9929523333333,0.00704766666667922,FALSE
12513,204.95,5.32276604695035,203.882418333333,1.06758166666677,FALSE
12514,399.99,5.99143954679548,399.989999999998,1.70530256582424e-12,FALSE
12515,100,4.60517018598809,100,0,TRUE
12516,155,5.04342511691925,155.028294666667,0.0282946666666533,FALSE
12517,250,5.52146091786225,250,0,TRUE
12518,250,5.52146091786225,249.999354,0.000646000000017466,FALSE
12519,275,5.61677109766657,274.99052,0.00947999999976901,FALSE
12520,235,5.45958551414416,235.007864333333,0.00786433333320247,FALSE
12521,309.98,5.7365077792689,309.744758666667,0.235241333332965,FALSE
12522,500,6.21460809842219,499.899046666668,0.100953333332086,FALSE
12523,275,5.61677109766657,274.99998,2.00000000063483e-05,FALSE
12524,250,5.52146091786225,250,0,TRUE
12525,300,5.7037824746562,300,0,TRUE
12526,300,5.7037824746562,300,0,TRUE
12527,550,6.30991827822652,549.482874666667,0.517125333333411,FALSE
12528,255,5.54126354515843,254.720212666667,0.279787333333331,FALSE
12529,299,5.70044357339069,298.995901333333,0.00409866666677772,FALSE
12530,750,6.62007320653036,743.069148666666,6.93085133333443,FALSE
12531,180,5.19295685089021,180,0,TRUE
12532,225,5.41610040220442,225.164,0.163999999999987,FALSE
12533,420,6.04025471127741,419.599270333333,0.40072966666736,FALSE
12534,239,5.47646355193151,238.938621,0.0613789999999028,FALSE
12535,182.77,5.20822853176635,182.775684,0.00568400000040015,FALSE
12536,279,5.63121178182137,279.16754,0.167540000000315,FALSE
12537,299.99,5.7037491407673,299.989991000001,8.99999923831274e-06,FALSE
12538,280,5.63478960316925,280.07908,0.0790799999999763,FALSE
12539,350,5.85793315448346,350,0,TRUE
12540,220,5.39362754635236,219.9956,0.00439999999997553,FALSE
12541,579.99,6.36301086201252,579.990350666664,0.000350666663848642,FALSE
12542,120,4.78749174278205,119.973056,0.0269440000002845,FALSE
12543,190,5.24702407216049,189.986752666667,0.0132473333328278,FALSE
12544,510,6.23441072571837,509.123177333334,0.876822666666214,FALSE
12545,250,5.52146091786225,249.999736,0.000264000000015585,FALSE
12546,300,5.7037824746562,300,0,TRUE
12547,400,5.99146454710798,400,0,TRUE
12548,820,6.7093043402583,818.175078999997,1.82492100000343,FALSE
12549,149.99,5.01056862520727,149.99486,0.00486000000014997,FALSE
12550,105,4.65396035015752,104.761047333333,0.238952666666762,FALSE
12551,100,4.60517018598809,100,0,TRUE
12552,119,4.77912349311153,119.056165333333,0.0561653333329133,FALSE
12553,69,4.23410650459726,69.2296260000001,0.229626000000067,FALSE
12554,80,4.38202663467388,79.99976,0.000240000000005125,FALSE
12555,50,3.91202300542815,50,0,TRUE
12556,49,3.89182029811063,49.0815923333335,0.0815923333334538,FALSE
12557,150,5.01063529409626,150.00522,0.00522000000000844,FALSE
12558,70,4.24849524204936,69.9634750000001,0.0365249999998838,FALSE
12559,0.5,-0.693147180559945,0.989999999999909,0.489999999999909,FALSE
12560,79.95,4.38140143927996,79.974536,0.024535999999955,FALSE
12561,119.99,4.7874084059763,119.956229999999,0.0337700000006862,FALSE
12562,99.99,4.60507018098776,99.9899999999998,2.27373675443232e-13,FALSE
12563,35,3.55534806148941,35.9195736666668,0.919573666666842,FALSE
12564,20,2.99573227355399,19.998469,0.00153100000001416,FALSE
12565,99.95,4.60467006094641,99.9520553333329,0.00205533333287633,FALSE
12566,10,2.30258509299405,9.99984,0.000160000000002825,FALSE
12567,1,0,0.999999999999997,3.21964677141295e-15,FALSE
12568,0.99,-0.0100503358535015,0.989999999999908,9.18154441365004e-14,FALSE
12569,0.99,-0.0100503358535015,0.989999999999905,9.52571355128384e-14,FALSE
12570,20,2.99573227355399,19.967607,0.0323930000000097,FALSE
12571,59.99,4.094177881665,59.9915340000005,0.00153400000049686,FALSE
12572,30,3.40119738166216,30.175843,0.175842999999961,FALSE
12573,9.5,2.2512917986065,9.73175299999994,0.231752999999935,FALSE
12574,139.99,4.94157099148673,139.936370666666,0.0536293333335607,FALSE
12575,90,4.49980967033027,90.0311533333333,0.0311533333333358,FALSE
12576,229,5.43372200355424,228.950629666667,0.049370333333286,FALSE
12577,0.99,-0.0100503358535015,0.989999999999883,1.17128529097954e-13,FALSE
12578,63,4.14313472639153,61.885959,1.11404099999999,FALSE
12579,35,3.55534806148941,35.6099266666668,0.609926666666773,FALSE
12580,65,4.17438726989564,65.5583450000002,0.558345000000173,FALSE
12581,0.99,-0.0100503358535015,0.989999999999908,9.18154441365004e-14,FALSE
12582,29.99,3.40086399276092,30.0054563333332,0.0154563333332156,FALSE
12583,30,3.40119738166216,30.0130913333333,0.0130913333333176,FALSE
12584,75,4.31748811353631,74.99998,2.00000000063483e-05,FALSE
12585,99.95,4.60467006094641,99.9519133333329,0.00191333333289379,FALSE
12586,0.99,-0.0100503358535015,0.989999999999908,9.18154441365004e-14,FALSE
12587,89,4.48863636973214,89.0607699999999,0.060769999999934,FALSE
12588,20,2.99573227355399,19.968087,0.031913000000003,FALSE
12589,149.99,5.01056862520727,149.99508,0.00508000000010611,FALSE
12590,75,4.31748811353631,74.98838,0.0116199999999509,FALSE
12591,50,3.91202300542815,50.050944,0.0509439999999941,FALSE
12592,99.99,4.60507018098776,99.9898799999998,0.000120000000222831,FALSE
12593,350,5.85793315448346,350,0,TRUE
12594,49.99,3.91182298542548,50.0112040000004,0.0212040000004237,FALSE
12595,9.99,2.30158459266046,9.99003999999987,3.99999998688116e-05,FALSE
12596,1,0,0.999999999999995,5.44009282066327e-15,FALSE
12597,0.01,-4.60517018598809,0.00999999999991803,8.19691536868561e-14,FALSE
12598,106.95,4.67236143552841,107.860065,0.910065000000017,FALSE
12599,20,2.99573227355399,19.973983,0.0260170000000031,FALSE
12600,220,5.39362754635236,219.9956,0.00439999999997553,FALSE
12601,85,4.44265125649032,84.8246669999999,0.175333000000052,FALSE
12602,49.99,3.91182298542548,50.3697066666671,0.37970666666709,FALSE
12603,99.99,4.60507018098776,99.9899999999998,2.27373675443232e-13,FALSE
12604,125,4.8283137373023,124.99704,0.00296000000003005,FALSE
12605,0.99,-0.0100503358535015,0.989999999999908,9.18154441365004e-14,FALSE
12606,0.01,-4.60517018598809,0.00999999999991235,8.76521077941561e-14,FALSE
12607,79.99,4.38190162686073,80.0026080000002,0.0126080000001565,FALSE
12608,0.99,-0.0100503358535015,0.989999999999893,1.06581410364015e-13,FALSE
12609,110,4.70048036579242,109.823195333333,0.176804666666712,FALSE
12610,114.48,4.7404001352482,114.958102333333,0.47810233333324,FALSE
12611,10,2.30258509299405,9.99727999999999,0.00272000000000716,FALSE
12612,9.99,2.30158459266046,9.99005999999987,5.99999998698308e-05,FALSE
12613,200,5.29831736654804,200,0,TRUE
12614,99.99,4.60507018098776,99.9899999999998,2.27373675443232e-13,FALSE
12615,150,5.01063529409626,150.00522,0.00522000000000844,FALSE
12616,69.99,4.24835237470145,69.9189000000004,0.0710999999996318,FALSE
12617,139.99,4.94157099148673,139.941414666666,0.0485853333335626,FALSE
12618,119.99,4.7874084059763,119.989815999999,0.000184000000530204,FALSE
12619,80,4.38202663467388,80,0,TRUE
12620,49.99,3.91182298542548,50.3700266666671,0.380026666667092,FALSE
12621,0.99,-0.0100503358535015,0.989999999999884,1.15685239165941e-13,FALSE
12622,145,4.97673374242057,144.632520333333,0.36747966666664,FALSE
12623,10.99,2.39698576841553,9.99984,0.990160000000003,FALSE
12624,109.99,4.70038945256903,110.009316,0.0193159999998329,FALSE
12625,999.99,6.90774527893214,938.715621999998,61.2743780000019,FALSE
12626,85,4.44265125649032,84.8246669999999,0.175333000000052,FALSE
12627,85,4.44265125649032,84.8150269999999,0.184973000000056,FALSE
12628,99.99,4.60507018098776,99.9899999999998,2.27373675443232e-13,FALSE
12629,249.99,5.52142091706223,250.028395000002,0.038395000001799,FALSE
12630,200,5.29831736654804,200,0,TRUE
12631,109.99,4.70038945256903,110.127761666667,0.137761666666535,FALSE
12632,554.77,6.31855361343864,555.92505,1.15504999999962,FALSE
12633,549.99,6.30990009624304,549.985959999996,0.00404000000355609,FALSE
12634,700,6.5510803350434,699.820605999999,0.179394000000912,FALSE
12635,0.99,-0.0100503358535015,0.989999999999904,9.57012247226885e-14,FALSE
12636,229,5.43372200355424,228.949289666667,0.0507103333333419,FALSE
12637,179,5.18738580584075,179.087292,0.0872919999999908,FALSE
12638,219.99,5.39358209077382,219.988460000001,0.00153999999872667,FALSE
12639,49.99,3.91182298542548,49.9900600000004,6.00000004169488e-05,FALSE
12640,149.95,5.01030190519502,149.954429333332,0.00442933333246742,FALSE
12641,289.98,5.66981195508505,290.002874333334,0.0228743333341868,FALSE
12642,72,4.27666611901606,71.6437160000001,0.356283999999889,FALSE
12643,55,4.00733318523247,55.3340096666667,0.334009666666674,FALSE
12644,89.95,4.49925396039654,89.9638199999997,0.0138199999997397,FALSE
12645,199,5.29330482472449,198.979064,0.0209360000000061,FALSE
12646,100,4.60517018598809,100,0,TRUE
12647,199,5.29330482472449,198.979064,0.0209360000000061,FALSE
12648,99.98,4.60497016598542,99.9899999999998,0.00999999999976353,FALSE
12649,99.98,4.60497016598542,99.9899999999998,0.00999999999976353,FALSE
12650,169.99,5.13573961179068,169.868599333333,0.121400666666688,FALSE
12651,188.88,5.24111189277726,188.929976333333,0.0499763333333192,FALSE
12652,439.99,6.08675199938131,438.911646333334,1.07835366666632,FALSE
12653,50,3.91202300542815,50,0,TRUE
12654,104,4.64439089914137,104.671336333333,0.671336333333088,FALSE
12655,95,4.55387689160054,94.9919123333333,0.00808766666672511,FALSE
12656,199.99,5.298267365298,199.989920000001,7.99999986327293e-05,FALSE
12657,149.99,5.01056862520727,149.99,8.5265128291212e-14,FALSE
12658,7.99,2.07819075977818,8.76250899999996,0.772508999999964,FALSE
12659,139,4.93447393313069,139.257108,0.257107999999846,FALSE
